matchId,playerId,squadId,minutesPlayed,oppSquadId
119160204,1025019,7869,60.0,9199
119160204,1021092,7869,60.0,9199
119160204,1029514,7869,60.0,9199
119160204,1015274,7869,60.0,9199
119160204,1019380,7869,60.0,9199
119160204,1029513,7869,60.0,9199
119160204,1025020,7869,60.0,9199
119160204,1029511,7869,0.0,9199
119160204,1029512,7869,0.0,9199
119160204,1029985,7869,0.0,9199
119160204,1029516,7869,0.0,9199
119160204,1029517,7869,0.0,9199
119160204,1001710,9199,46.96666666666667,7869
119160204,1015270,9199,46.35,7869
119160204,994225,9199,60.0,7869
119160204,1028099,9199,55.71666666666667,7869
119160204,1001707,9199,60.0,7869
119160204,1026855,9199,60.0,7869
119160204,1029493,9199,54.2,7869
119160204,1029499,9199,5.8,7869
119160204,1029500,9199,22.5,7869
119160204,1004502,9199,0.0,7869
119160204,1028417,9199,4.183333333333334,7869
119160204,1013076,9199,4.283333333333333,7869
