matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
119160204,1025019,Charlie,Bell,C.Bell,"Bell, C",7869
119160204,1021092,Mia,Stower,M.Stower,"Stower, M",7869
119160204,1029514,Leesa,Mi Mi,L.Mi Mi,"Mi Mi, L",7869
119160204,1015274,Macy,Gardner,M.Gardner,"Gardner, M",7869
119160204,1019380,Hulita,Veve,H.Veve,"Veve, H",7869
119160204,1029513,Remi,Kamo,R.Kamo,"Kamo, R",7869
119160204,1025020,Ashleigh,Ervin,A.Ervin,"Ervin, A",7869
119160204,1029511,Rylee,Burns,R.Burns,"Burns, R",7869
119160204,1029512,Olivia,Dijkstra,O.Dijkstra,"Dijkstra, O",7869
119160204,1029985,Isabelle,Shearer,I.Shearer,"Shearer, I",7869
119160204,1029516,Danielle,Taylor,D.Taylor,"Taylor, D",7869
119160204,1029517,Lia,Woolnough,L.Woolnough,"Woolnough, L",7869
119160204,1001710,Jane,Cook,J.Cook,"Cook, J",9199
119160204,1015270,Nyah,Allen,N.Allen,"Allen, N",9199
119160204,994225,Maggie,Lind,M.Lind,"Lind, M",9199
119160204,1028099,Montana,Holmes,M.Holmes,"Holmes, M",9199
119160204,1001707,Casey,Adamson,C.Adamson,"Adamson, C",9199
119160204,1026855,Zoe,Davies,Z.Davies,"Davies, Z",9199
119160204,1029493,Ramayer,Gourley,R.Gourley,"Gourley, R",9199
119160204,1029499,Gabrielle,Dwyer,G.Dwyer,"Dwyer, G",9199
119160204,1029500,Uneeq,Palavi,U.Palavi,"Palavi, U",9199
119160204,1004502,Sarah,Szczykulski,S.Szczykulski,"Szczykulski, S",9199
119160204,1028417,Olivia,Wilkinson,O.Wilkinson,"Wilkinson, O",9199
119160204,1013076,Vanessa,Augustini,V.Augustini,"Augustini, V",9199
