matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
95630501,80054,805,GS,0,GS,3680,3680
95630501,80100,805,GA,0,GA,3680,3680
95630501,80154,805,WA,0,S,1842,1842
95630501,80154,805,S,1842,S,3680,1838
95630501,80105,805,C,0,C,3680,3680
95630501,80535,805,WD,0,WD,3680,3680
95630501,80304,805,GD,0,S,1842,1842
95630501,80304,805,S,1842,S,3680,1838
95630501,80305,805,GK,0,S,1842,1842
95630501,80305,805,S,1842,S,3680,1838
95630501,80700,805,S,0,WA,1842,1842
95630501,80700,805,WA,1842,WA,3680,1838
95630501,80604,805,S,0,GK,1842,1842
95630501,80604,805,GK,1842,GK,3680,1838
95630501,80058,805,S,0,S,3680,3680
95630501,80389,805,S,0,S,3680,3680
95630501,80479,805,S,0,GD,1842,1842
95630501,80479,805,GD,1842,GD,3680,1838
95630501,80826,808,GS,0,GS,3680,3680
95630501,80287,808,GA,0,GA,3680,3680
95630501,80477,808,WA,0,S,2754,2754
95630501,80477,808,S,2754,S,3680,926
95630501,80424,808,C,0,WA,2754,2754
95630501,80424,808,WA,2754,WA,3680,926
95630501,80095,808,WD,0,C,2754,2754
95630501,80095,808,C,2754,C,3680,926
95630501,80478,808,GD,0,GK,1842,1842
95630501,80478,808,GK,1842,GD,3437,1595
95630501,80478,808,GD,3437,GD,3680,243
95630501,80225,808,GK,0,S,1842,1842
95630501,80225,808,S,1842,S,3680,1838
95630501,80469,808,S,0,S,3680,3680
95630501,80432,808,S,0,WD,2754,2754
95630501,80432,808,WD,2754,WD,3680,926
95630501,80403,808,S,0,S,3680,3680
95630501,80582,808,S,0,GD,1842,1842
95630501,80582,808,GD,1842,GK,3437,1595
95630501,80582,808,GK,3437,GK,3680,243
95630501,80282,808,S,0,S,3680,3680
