matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95630501,805,80700,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630501,805,80700,3,0,0,0,0,0,3,1,0,0,4,1,2,0,0,0,1,15,0,0,0,0,1,0,1,0,0,0
95630501,805,80700,4,0,1,0,0,0,2,2,0,0,5,0,4,0,0,0,0,15,0,0,0,0,2,0,1,0,0,1
95630501,808,80095,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,15,0,0,0,0,2,0,1,0,0,0
95630501,808,80095,2,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630501,808,80095,3,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,15,0,0,0,0,4,2,1,0,0,1
95630501,808,80095,4,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95630501,808,80225,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,3,0,1,0,0,1
95630501,808,80225,2,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,15,0,1,0,0,5,1,1,1,0,0
95630501,808,80225,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95630501,808,80225,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95630501,808,80282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630501,808,80282,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630501,808,80282,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630501,808,80282,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630501,808,80287,1,1,0,0,0,0,6,0,0,0,7,0,4,5,1,4,0,15,0,0,0,0,0,1,1,0,0,1
95630501,808,80287,2,0,0,0,0,0,2,2,0,0,8,0,2,2,0,2,0,15,0,2,0,0,4,0,1,0,0,0
95630501,808,80287,3,0,0,0,0,0,3,2,0,1,7,0,4,3,0,3,0,15,0,1,0,0,3,1,1,0,0,1
95630501,808,80287,4,0,0,0,0,0,3,2,0,1,7,1,3,7,2,5,1,15,0,0,2,0,2,0,1,2,0,1
95630501,808,80403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630501,808,80403,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630501,808,80403,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630501,808,80403,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630501,808,80424,1,0,0,0,0,0,0,2,0,1,5,0,4,0,0,0,0,15,0,1,0,0,3,0,1,0,0,0
95630501,808,80424,2,0,0,0,0,0,0,4,0,0,8,0,4,0,0,0,0,15,0,0,0,0,4,0,1,0,0,0
95630501,808,80424,3,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,15,0,1,0,0,1,1,1,0,0,2
95630501,808,80424,4,0,0,0,0,1,2,0,0,0,4,0,1,0,0,0,0,15,0,0,0,0,0,0,1,0,0,1
95630501,808,80432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630501,808,80432,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630501,808,80432,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630501,808,80432,4,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,15,0,0,0,0,5,2,1,0,0,1
95630501,808,80469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630501,808,80469,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630501,808,80469,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630501,808,80469,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630501,808,80477,1,0,0,0,0,0,5,0,0,0,7,0,2,0,0,0,0,15,0,1,0,0,1,0,1,0,0,0
95630501,808,80477,2,1,0,0,0,0,6,0,0,0,4,1,2,0,0,0,1,15,0,0,0,0,0,1,1,0,0,2
95630501,808,80477,3,0,0,0,0,0,3,2,0,0,1,1,0,0,0,0,1,15,0,0,0,0,2,0,1,0,0,0
95630501,808,80477,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630501,808,80478,1,0,0,0,0,0,1,3,1,1,0,1,0,0,0,0,0,15,0,0,0,0,3,0,1,1,0,0
95630501,808,80478,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,2,1,0,0,0
95630501,808,80478,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
95630501,808,80478,4,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0
95630501,808,80582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630501,808,80582,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630501,808,80582,3,0,0,0,0,0,2,1,0,2,0,1,0,0,0,0,1,15,0,4,0,0,5,0,1,0,0,0
95630501,808,80582,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,15,0,2,0,0,2,0,1,0,0,0
95630501,808,80826,1,0,0,0,0,0,0,2,0,1,1,0,1,14,2,12,0,15,0,0,1,0,2,0,1,1,0,2
95630501,808,80826,2,1,0,0,0,0,0,0,0,0,1,0,0,16,3,13,0,15,0,0,2,0,0,0,1,2,0,2
95630501,808,80826,3,1,0,0,0,0,0,1,0,0,0,0,0,9,2,7,0,15,0,1,1,1,2,0,1,1,0,2
95630501,808,80826,4,1,0,0,0,0,0,0,0,0,0,0,0,9,3,6,0,15,0,0,2,0,0,0,1,2,0,1
