matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95630501,805,808,1,4,1,0,0,1,14,8,1,2,23,2,12,17,2,15,12,0,3,1,5,0,0,13,3,1,52,0,6,23,89.1280947255113,65.21739130434783,72.72727272727273,-7.509881422924906
95630501,805,808,2,0,2,0,0,0,11,14,0,7,13,1,5,13,2,11,8,0,3,1,3,1,1,17,1,1,47,0,6,18,70.97480832420591,61.111111111111114,75.0,-13.888888888888886
95630501,805,808,3,3,3,0,0,1,10,10,0,5,16,5,8,14,1,13,6,4,3,5,3,0,0,14,1,0,57,0,8,22,86.8421052631579,59.09090909090909,55.55555555555556,3.5353535353535364
95630501,805,808,4,0,2,0,0,0,15,18,0,4,19,1,13,18,0,18,13,3,2,1,1,0,1,19,5,0,50,0,4,22,85.5291576673866,81.81818181818183,61.111111111111114,20.707070707070713
95630501,808,805,1,1,0,0,0,0,13,11,1,3,20,2,11,19,3,16,11,2,3,1,2,1,0,14,1,2,48,0,4,22,85.2529601722282,72.72727272727273,65.21739130434783,7.509881422924906
95630501,808,805,2,2,0,0,0,0,13,13,1,2,21,2,8,18,3,15,11,1,3,1,3,2,0,16,4,3,53,0,4,20,78.86089813800658,75.0,61.111111111111114,13.888888888888886
95630501,808,805,3,3,0,0,0,0,10,11,0,4,11,2,6,12,2,10,6,2,2,2,7,1,1,18,4,1,43,0,7,18,71.05263157894737,55.55555555555556,59.09090909090909,-3.5353535353535364
95630501,808,805,4,2,0,0,0,1,8,13,0,4,13,1,4,16,5,11,7,2,2,1,4,4,0,17,2,4,50,0,6,18,69.97840172786177,61.111111111111114,81.81818181818183,-20.707070707070713
