matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
98180101,805,80054,1,2,0,0,0,0,0,1,0,1,14,0,0,0,8,0,8,0,15,0,0,1,0,6,1,1,10,1,1,0,3
98180101,805,80054,2,0,0,0,0,0,0,0,0,0,20,0,0,0,11,1,10,0,15,0,0,3,0,9,0,0,14,1,3,0,0
98180101,805,80054,3,0,0,0,0,0,0,0,0,0,24,1,0,1,12,3,9,0,15,0,0,1,0,12,0,0,13,1,1,0,1
98180101,805,80054,4,0,0,0,0,0,0,0,0,1,20,0,0,0,9,1,8,0,15,0,0,1,0,11,0,0,10,1,1,0,0
98180101,805,80100,1,0,1,0,0,0,8,1,0,0,28,5,0,2,8,3,5,0,15,0,1,0,0,19,2,2,20,1,0,0,1
98180101,805,80100,2,0,1,0,0,0,6,1,0,0,33,7,0,2,10,3,7,0,15,0,0,0,0,23,1,0,16,1,0,0,1
98180101,805,80100,3,0,0,0,0,0,5,2,0,1,31,11,0,5,7,1,6,0,15,0,1,0,0,24,3,0,12,1,0,0,1
98180101,805,80100,4,1,0,0,0,0,2,0,0,0,22,5,0,3,5,1,4,0,15,0,0,0,0,17,0,0,7,1,0,0,3
98180101,805,80192,1,0,0,0,0,0,2,2,0,1,14,0,0,0,0,0,0,0,15,0,1,0,0,14,3,1,4,1,0,0,1
98180101,805,80192,2,0,0,0,0,0,2,2,0,1,11,0,0,0,0,0,0,0,15,0,2,0,0,11,4,2,6,1,0,0,0
98180101,805,80192,3,0,0,0,0,1,0,4,0,1,9,0,0,0,0,0,0,0,15,0,5,0,0,9,9,0,0,1,0,0,0
98180101,805,80192,4,0,0,0,0,0,4,4,0,1,9,0,0,0,0,0,0,0,15,0,1,0,0,9,5,0,4,1,0,0,0
98180101,805,80304,1,0,0,0,0,0,0,4,0,1,32,9,0,4,0,0,0,0,15,0,0,0,0,31,4,0,14,1,0,0,1
98180101,805,80304,2,0,0,0,0,0,0,2,0,0,38,10,0,6,0,0,0,0,15,0,0,0,0,37,2,0,17,1,0,0,0
98180101,805,80304,3,0,0,0,0,0,0,4,0,1,20,6,0,4,0,0,0,0,11,0,0,0,0,20,4,1,11,1,0,0,0
98180101,805,80304,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180101,805,80305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180101,805,80305,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180101,805,80305,3,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,1,1,0,0,0
98180101,805,80305,4,0,0,0,0,0,4,5,0,0,18,0,0,0,0,0,0,0,15,0,0,0,0,18,6,0,4,1,0,0,0
98180101,805,80535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180101,805,80535,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180101,805,80535,3,1,0,0,0,0,2,2,0,0,23,4,0,3,0,0,0,0,15,0,0,0,0,22,2,0,7,1,0,0,1
98180101,805,80535,4,0,1,0,0,0,0,0,0,1,34,5,1,2,0,0,0,1,15,0,1,0,0,34,1,0,14,1,0,0,1
98180101,805,80604,1,0,0,0,0,0,0,6,2,2,6,0,4,0,0,0,0,2,15,0,1,0,0,5,7,0,5,1,2,0,0
98180101,805,80604,2,0,0,0,0,0,0,5,0,2,3,0,0,0,0,0,0,0,15,0,1,0,0,2,6,0,1,1,0,0,0
98180101,805,80604,3,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,15,0,1,0,0,5,4,1,5,1,0,0,0
98180101,805,80604,4,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,15,0,2,0,0,2,5,0,3,1,0,0,0
98180101,805,80702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180101,805,80702,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180101,805,80702,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180101,805,80702,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180101,805,80708,1,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,15,0,0,0,0,10,0,1,1,1,0,0,0
98180101,805,80708,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,15,0,1,0,0,6,1,1,1,1,0,0,0
98180101,805,80708,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180101,805,80708,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180101,805,998998,1,0,0,0,0,0,3,2,0,0,20,5,0,1,0,0,0,0,15,0,1,0,0,20,3,0,3,1,0,0,0
98180101,805,998998,2,0,0,0,0,0,8,3,0,0,27,9,0,4,0,0,0,0,15,0,0,0,0,27,3,1,9,1,0,0,0
98180101,805,998998,3,1,0,0,0,0,5,2,0,1,21,5,0,0,0,0,0,0,15,0,0,0,0,21,2,0,5,1,0,0,1
98180101,805,998998,4,0,0,0,0,0,3,1,0,0,22,6,0,3,0,0,0,0,15,0,0,0,0,22,1,2,5,1,0,0,0
98180101,805,1001698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180101,805,1001698,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180101,805,1001698,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180101,805,1001698,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180101,805,1003472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180101,805,1003472,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180101,805,1003472,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180101,805,1003472,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180101,808,80095,1,0,0,0,0,0,1,1,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,13,1,0,2,1,0,0,0
