matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98180101,805,1,2,1,0,0,0,13,16,2,8,124,19,4,7,16,3,13,8,5,0,2,4,1,0,105,20,5,22,3,49,0,7,85.90021691973969,59.09090909090909,58.333333333333336,0.7575757575757578
98180101,805,2,0,1,0,0,0,16,13,0,3,138,26,0,12,21,4,17,14,0,3,0,4,3,0,115,17,4,20,3,52,0,2,78.68852459016394,85.0,71.42857142857143,13.57142857142857
98180101,805,3,2,0,0,0,1,13,17,0,4,144,27,0,13,19,4,15,10,1,4,0,7,1,0,120,24,2,23,1,48,0,5,90.09793253536454,65.21739130434783,63.1578947368421,2.0594965675057253
98180101,805,4,1,1,0,0,0,13,13,0,3,130,16,1,8,14,2,12,9,1,2,1,4,1,0,113,18,2,18,1,48,0,5,68.35443037974683,66.66666666666666,77.27272727272727,-10.606060606060609
98180101,808,1,0,2,0,0,0,12,8,0,5,120,22,2,6,21,7,14,8,3,3,2,2,3,0,91,10,2,24,3,51,0,6,93.70932754880694,58.333333333333336,59.09090909090909,-0.7575757575757578
98180101,808,2,1,1,0,0,0,16,4,0,3,125,22,2,8,19,4,15,11,3,1,2,1,3,1,105,5,2,21,3,48,0,5,82.62295081967213,71.42857142857143,85.0,-13.57142857142857
98180101,808,3,1,4,0,0,0,13,4,1,3,122,20,2,7,13,1,12,10,2,0,1,1,1,0,109,5,5,19,2,52,0,7,74.42872687704026,63.1578947368421,65.21739130434783,-2.0594965675057253
98180101,808,4,1,2,0,0,1,15,8,0,2,136,21,5,10,18,1,17,10,4,3,5,2,1,0,116,11,4,22,1,52,0,5,83.54430379746834,77.27272727272727,66.66666666666666,10.606060606060609
