matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
116651102,804,806,64.0,3.0,64.0,3.0,6.0,0.0,0.0,0.0,0.0,52.0,75.0,47.0,4.0,4.0,17.0,21.0,59.0,81.0,10.0,90.0,18.0,57.0,1.0,50.0,67.0,9.0,57.0,1.0,58.0,41.0,9.0,8.0,5.0,5.0,2.0,67.0,411.0,8.0,0.0,55.0,17.0,59.0,20.0,7.0,44.0,53.0,0.0,1.0,62.0,12.0,6.0,82.0,82.0,70.73170731707317,61.25000000000001,9.481707317073166
116651102,806,804,47.0,8.0,47.0,8.0,3.0,2.0,0.0,0.0,1.0,53.0,67.0,57.0,2.0,2.0,18.0,20.0,49.0,66.0,8.0,75.0,19.0,45.0,4.0,43.0,55.0,6.0,45.0,4.0,49.0,37.0,6.0,6.0,5.0,5.0,4.0,0.0,316.5,12.0,3.0,69.0,15.0,53.0,23.0,1.0,49.0,47.0,0.0,0.0,50.0,13.0,0.0,80.0,80.0,61.25000000000001,70.73170731707317,-9.481707317073166
