matchId,playerId,squadId,minutesPlayed,oppSquadId
104230105,80113,811,46.11666666666667,813
104230105,80475,811,30.85,813
104230105,994224,811,46.11666666666667,813
104230105,80833,811,61.333333333333336,813
104230105,991905,811,61.333333333333336,813
104230105,80577,811,55.86666666666667,813
104230105,80343,811,35.21666666666667,813
104230105,80052,811,15.216666666666667,813
104230105,80072,811,30.483333333333334,813
104230105,994213,811,20.683333333333334,813
104230105,80574,811,15.216666666666667,813
104230105,80470,811,10.9,813
104230105,80198,813,28.45,811
104230105,80100,813,51.6,811
104230105,80055,813,41.916666666666664,811
104230105,994117,813,53.35,811
104230105,80304,813,51.6,811
104230105,80099,813,41.016666666666666,811
104230105,80604,813,27.0,811
104230105,993041,813,34.333333333333336,811
104230105,80287,813,42.61666666666667,811
104230105,80424,813,42.61666666666667,811
104230105,80225,813,14.833333333333334,811
104230105,80776,813,0.0,811
