matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
104230105,80113,Caitlin,Bassett,C.Bassett,"Bassett, C",811
104230105,80475,Stephanie,Wood,S.Wood,"Wood, S",811
104230105,994224,Liz,Watson,L.Watson,"Watson, L",811
104230105,80833,Kim,Ravaillion,K.Ravaillion,"Ravaillion, K",811
104230105,991905,Gabi,Simpson,G.Simpson,"Simpson, G",811
104230105,80577,Jo,Weston,J.Weston,"Weston, J",811
104230105,80343,Courtney,Bruce,C.Bruce,"Bruce, C",811
104230105,80052,Caitlin,Thwaites,C.Thwaites,"Thwaites, C",811
104230105,80072,Susan,Pettitt,S.Pettitt,"Pettitt, S",811
104230105,994213,Emily,Mannix,E.Mannix,"Mannix, E",811
104230105,80574,Paige,Hadley,P.Hadley,"Hadley, P",811
104230105,80470,April,Brandley,A.Brandley,"Brandley, A",811
104230105,80198,Bailey,Mes,B.Mes,"Mes, B",813
104230105,80100,Maria,Folau,M.Folau,"Folau, M",813
104230105,80055,Grace,Kara,G.Kara,"Kara, G",813
104230105,994117,Samantha,Sinclair,S.Sinclair,"Sinclair, S",813
104230105,80304,Kayla,Cullen,K.Cullen,"Cullen, K",813
104230105,80099,Katrina,Grant,K.Grant,"Grant, K",813
104230105,80604,Temalisi,Fakahokotau,T.Fakahokotau,"Fakahokotau, T",813
104230105,993041,Kelly,Jury,K.Jury,"Jury, K",813
104230105,80287,Te Paea,Selby-Rickit,T.Selby-Rickit,"Selby-Rickit, T",813
104230105,80424,Shannon,Francois,S.Francois,"Francois, S",813
104230105,80225,Jane,Watson,J.Watson,"Watson, J",813
104230105,80776,Whitney,Souness,W.Souness,"Souness, W",813
