matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80050105,802,806,80017,1,1,0,0,0,0,0,1,0,2,9,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
80050105,802,806,80017,2,0,0,0,0,0,0,1,0,0,9,0,6,0,0,0,0,0,0,0,1,1,1,0,0,0
80050105,802,806,80017,3,0,0,0,0,0,0,2,0,0,4,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0
80050105,802,806,80017,4,0,1,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1
80050105,802,806,80018,1,0,1,0,0,0,6,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
80050105,802,806,80018,2,1,1,0,0,0,7,3,0,0,7,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2
80050105,802,806,80018,3,1,1,0,0,0,4,2,0,0,10,0,4,0,0,0,0,0,0,0,0,2,0,0,0,3
80050105,802,806,80018,4,0,1,0,0,0,4,1,0,0,10,0,4,0,0,0,0,0,0,0,0,1,0,0,0,2
80050105,802,806,80019,1,0,0,0,0,0,0,1,0,0,1,0,0,8,2,6,0,0,0,0,0,1,0,0,0,0
80050105,802,806,80019,2,0,0,0,0,0,0,2,0,0,2,0,2,7,0,7,0,0,0,0,0,2,0,0,0,1
80050105,802,806,80019,3,0,0,0,0,0,0,4,0,0,0,0,0,6,1,5,0,0,0,0,0,4,0,0,0,4
80050105,802,806,80019,4,0,0,0,0,0,0,2,0,0,0,0,0,7,0,7,0,0,0,0,0,2,0,0,0,1
80050105,802,806,80021,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0
80050105,802,806,80021,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050105,802,806,80021,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050105,802,806,80021,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050105,802,806,80022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050105,802,806,80022,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050105,802,806,80022,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050105,802,806,80022,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050105,802,806,80023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050105,802,806,80023,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0
