matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
80050105,806,80072,1,17,2,goal,1,17,1,0,1
80050105,802,80158,1,42,2,goal,1,42,1,1,0
80050105,806,80064,1,64,1,goal,1,64,2,1,1
80050105,806,80064,1,116,1,goal,1,116,3,1,2
80050105,806,80064,1,142,1,goal,1,142,4,1,3
80050105,806,80072,1,174,0,miss,0,174,4,1,3
80050105,806,80064,1,181,2,goal,1,181,5,1,4
80050105,806,80072,1,208,1,miss,0,208,5,1,4
80050105,802,80019,1,231,1,goal,1,231,5,2,3
80050105,806,80072,1,259,0,goal,1,259,6,2,4
80050105,806,80064,1,274,2,goal,1,274,7,2,5
80050105,802,80158,1,289,0,goal,1,289,7,3,4
80050105,806,80064,1,306,0,goal,1,306,8,3,5
80050105,802,80019,1,329,2,goal,1,329,8,4,4
80050105,802,80019,1,366,0,goal,1,366,8,5,3
80050105,802,80019,1,377,0,miss,0,377,8,5,3
80050105,806,80064,1,396,0,goal,1,396,9,5,4
80050105,806,80064,1,415,0,goal,1,415,10,5,5
80050105,802,80019,1,449,0,goal,1,449,10,6,4
80050105,806,80064,1,466,1,miss,0,466,10,6,4
80050105,806,80064,1,502,2,goal,1,502,11,6,5
80050105,802,80158,1,532,0,goal,1,532,11,7,4
80050105,802,80158,1,557,1,miss,0,557,11,7,4
80050105,806,80072,1,589,0,goal,1,589,12,7,5
80050105,802,80019,1,628,0,goal,1,628,12,8,4
80050105,806,80064,1,661,2,goal,1,661,13,8,5
80050105,802,80019,1,677,0,goal,1,677,13,9,4
80050105,806,80072,1,698,0,goal,1,698,14,9,5
80050105,806,80072,1,743,1,goal,1,743,15,9,6
80050105,806,80072,1,774,0,goal,1,774,16,9,7
80050105,802,80158,1,791,0,goal,1,791,16,10,6
80050105,806,80072,1,819,1,goal,1,819,17,10,7
80050105,802,80019,1,836,0,miss,0,836,17,10,7
80050105,806,80072,1,856,2,goal,1,856,18,10,8
80050105,806,80064,1,885,1,goal,1,885,19,10,9
80050105,802,80158,1,897,2,miss,0,897,19,10,9
80050105,806,80064,2,21,1,goal,1,924,20,10,10
80050105,802,80019,2,37,2,goal,1,940,20,11,9
80050105,806,80072,2,61,2,goal,1,964,21,11,10
80050105,802,80158,2,81,0,miss,0,984,21,11,10
80050105,806,80072,2,121,0,goal,1,1024,22,11,11
80050105,806,80072,2,142,2,goal,1,1045,23,11,12
80050105,806,80064,2,187,0,goal,1,1090,24,11,13
80050105,806,80064,2,243,0,goal,1,1146,25,11,14
80050105,806,80072,2,313,1,goal,1,1216,26,11,15
80050105,806,80072,2,334,1,goal,1,1237,27,11,16
80050105,802,80158,2,356,1,goal,1,1259,27,12,15
80050105,806,80064,2,401,0,goal,1,1304,28,12,16
80050105,802,80019,2,413,2,goal,1,1316,28,13,15
80050105,806,80072,2,427,2,goal,1,1330,29,13,16
80050105,802,80158,2,462,2,goal,1,1365,29,14,15
80050105,806,80064,2,478,1,goal,1,1381,30,14,16
80050105,802,80158,2,505,0,miss,0,1408,30,14,16
80050105,802,80019,2,513,2,goal,1,1416,30,15,15
80050105,806,80072,2,539,1,goal,1,1442,31,15,16
80050105,802,80158,2,560,0,goal,1,1463,31,16,15
80050105,806,80064,2,581,1,goal,1,1484,32,16,16
80050105,802,80158,2,611,2,goal,1,1514,32,17,15
80050105,806,80072,2,649,0,goal,1,1552,33,17,16
80050105,806,80072,2,699,2,goal,1,1602,34,17,17
80050105,806,80064,2,716,0,goal,1,1619,35,17,18
80050105,802,80158,2,746,2,goal,1,1649,35,18,17
80050105,802,80019,2,806,0,goal,1,1709,35,19,16
80050105,802,80019,2,823,1,goal,1,1726,35,20,15
80050105,802,80158,2,839,2,goal,1,1742,35,21,14
80050105,802,80019,2,853,0,goal,1,1756,35,22,13
80050105,806,80064,2,874,0,goal,1,1777,36,22,14
80050105,802,80019,2,925,1,goal,1,1828,36,23,13
80050105,806,80064,3,41,1,miss,0,1872,36,23,13
80050105,806,80067,3,46,0,goal,1,1877,37,23,14
80050105,802,80019,3,66,0,goal,1,1897,37,24,13
80050105,802,80019,3,108,1,goal,1,1939,37,25,12
80050105,802,80019,3,151,1,goal,1,1982,37,26,11
80050105,806,80067,3,179,2,goal,1,2010,38,26,12
80050105,802,80158,3,206,0,goal,1,2037,38,27,11
80050105,802,80019,3,222,0,miss,0,2053,38,27,11
