matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
80050105,80019,Jodi,Brown,J.Brown,"Brown, J",802
80050105,80028,Anna,Thompson,A.Thompson,"Thompson, A",802
80050105,80018,Maree,Bowden,M.Bowden,Bowden,802
80050105,80017,Julie,Seymour,J.Seymour,Seymour,802
80050105,80125,Larrissa,Willcox,L.Willcox,Willcox,802
80050105,80038,Sonia,Mkoloma,S.Mkoloma,"Mkoloma, S",802
80050105,80023,Charlotte,Kight,C.Kight,"Kight, C",802
80050105,80022,Ellen,Halpenny,E.Halpenny,"Halpenny, E",802
80050105,80026,Victoria,Smith,V.Smith,"Smith, V",802
80050105,80158,Angela,Mitchell,A.Mitchell,Mitchell,802
80050105,80039,Kahurangi,Waititi,K.Waititi,Waititi,802
80050105,80021,Phillipa,Finch,P.Finch,"Finch, P",802
80050105,80064,Catherine,Cox,C.Cox,"Cox, C",806
80050105,80067,Erin,Bell,E.Bell,"Bell, E",806
80050105,80075,Vanessa,Ware,V.Ware,"Ware, V",806
80050105,80069,Kimberlee,Green,K.Green,"Green, K",806
80050105,80162,Samantha,May,S.May,"May, S",806
80050105,80068,Rebecca,Bulley,R.Bulley,"Bulley, R",806
80050105,80066,Emma,Koster,E.Koster,Koster,806
80050105,80072,Susan,Pratley,S.Pratley,"Pratley, S",806
80050105,80153,Ashlee,Mann,A.Mann,Mann,806
80050105,80161,Jessica,Mansell,J.Mansell,Mansell,806
80050105,80163,Kimberley,Smith,K.Smith,Smith,806
80050105,80157,Amorette,Wild,A.Wild,"Wild, A",806
