matchId,playerId,squadId,minutesPlayed
100831402,80113,8117,57.416666666666664
100831402,80475,8117,60.0
100831402,80575,8117,60.0
100831402,80296,8117,60.0
100831402,80105,8117,60.0
100831402,80559,8117,60.0
100831402,80010,8117,60.0
100831402,80393,8117,0.0
100831402,998401,8117,0.0
100831402,1001357,8117,2.966666666666667
100831402,80072,8118,60.38333333333333
100831402,80150,8118,60.0
100831402,80178,8118,15.083333333333334
100831402,80535,8118,60.0
100831402,80701,8118,60.0
100831402,80068,8118,60.0
100831402,991899,8118,60.0
100831402,1004484,8118,0.0
100831402,999823,8118,30.216666666666665
100831402,996140,8118,15.083333333333334
