matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,possessionsPer60,goalMissesPer60,goalAssistsPer60,disposalsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,passesPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
111080101,807,8117,80078,33.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,1.0,3.0,0.0,0.0,4.0,26.0,0.0,0.0,34.0,8.0,26.0,0.0,26.0,0.0,0.0,46.166666666666664,0.0,25.5,0.0,1.0,3.0,1.0,1.0,26.0,6.0,42.0,4.0,7.0,0.0,9.097472924187725,33.14079422382672,1.2996389891696751,5.1985559566787005,0.0,0.0,33.79061371841156,33.79061371841156,54.584837545126355,10.397111913357401,0.0,48.08664259927798,1.2996389891696751,0.0,0.0,42.888086642599276,33.79061371841156,1.2996389891696751,0.0,33.79061371841156,0.0,0.0,1.2996389891696751,0.0,0.0,0.0,0.0,0.0,3.8989169675090256,0.0,0.0,3.8989169675090256,1.2996389891696751,42.888086642599276,0.0,0.0,0.0,1.2996389891696751,7.797833935018051,44.187725631768956,0.0,5.1985559566787005,60.0,1.2996389891696751,1.2996389891696751,0.0,-5.0,-6.498194945848375
111080101,807,8117,991905,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,13.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,60.0,0.0,-0.5,0.0,1.0,1.0,13.0,2.0,0.0,6.0,17.0,4.0,0.0,0.0,0.0,-0.5,13.0,6.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,4.0,60.0,0.0,2.0,2.0,-18.0,-18.0
111080101,807,8117,1000831,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,2.0,37.0,24.0,35.0,2.0,0.0,5.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,56.28333333333333,0.0,60.5,0.0,0.0,35.0,8.0,3.0,0.0,5.0,6.0,4.0,0.0,0.0,0.0,64.49511400651465,8.528279538051525,5.330174711282202,1.0660349422564406,0.0,0.0,0.0,6.3962096535386435,0.0,18.12259401835949,39.4432928634883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0660349422564406,8.528279538051525,0.0,0.0,1.0660349422564406,2.132069884512881,0.0,37.31122297897542,1.0660349422564406,0.0,37.31122297897542,0.0,0.0,1.0660349422564406,0.0,0.0,0.0,5.330174711282202,0.0,2.132069884512881,4.264139769025762,59.99999999999999,25.584838614154574,3.1981048267693217,1.0660349422564406,-11.0,-11.726384364820847
111080101,807,8117,1004472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,6.0,12.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.88333333333333,0.0,5.5,1.0,0.0,12.0,7.0,1.0,0.0,2.0,7.0,3.0,0.0,0.0,0.0,8.94713059195662,11.387257117035698,3.253502033438771,0.0,0.0,0.0,0.0,11.387257117035698,0.0,4.8802530501581565,19.521012200632626,0.0,8.133755083596927,1.6267510167193855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.760506100316313,0.0,0.0,1.6267510167193855,0.0,0.0,19.521012200632626,0.0,0.0,19.521012200632626,0.0,0.0,0.0,0.0,0.0,0.0,3.253502033438771,0.0,0.0,4.8802530501581565,60.0,9.760506100316313,1.6267510167193855,0.0,-3.0,-4.8802530501581565
111080101,807,8117,1005495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111080101,807,8117,1006231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,3.0,3.0,1.0,4.0,2.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,60.53333333333333,0.0,34.5,7.0,0.0,0.0,19.0,0.0,0.0,2.0,8.0,4.0,2.0,0.0,1.9823788546255507,34.19603524229075,18.83259911894273,1.9823788546255507,0.9911894273127754,0.0,0.0,0.0,7.929515418502203,0.0,0.0,1.9823788546255507,0.0,1.9823788546255507,6.938325991189427,0.0,0.0,0.0,0.0,0.0,0.0,2.9735682819383262,11.894273127753305,0.0,0.0,0.9911894273127754,6.938325991189427,0.0,0.0,2.9735682819383262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9823788546255507,0.0,3.9647577092511015,3.9647577092511015,60.0,0.0,0.0,1.9823788546255507,-18.0,-17.841409691629956
111080101,807,8117,1007219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,14.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.53333333333333,0.0,67.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,15.0,4.0,3.0,0.0,2.9735682819383262,66.40969162995594,15.859030837004406,0.0,6.938325991189427,0.0,0.0,0.0,14.86784140969163,0.0,0.0,0.9911894273127754,0.0,6.938325991189427,1.9823788546255507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.876651982378855,0.0,0.0,0.0,3.9647577092511015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9911894273127754,0.0,0.0,0.0,0.0,6.938325991189427,3.9647577092511015,60.0,0.0,1.9823788546255507,0.9911894273127754,-18.0,-17.841409691629956
111080101,807,8117,1007306,12.0,4.0,12.0,4.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,31.0,11.0,15.0,1.0,0.0,3.0,8.0,3.0,7.0,16.0,5.0,8.0,3.0,11.0,1.0,1.0,51.0,0.0,44.5,0.0,0.0,15.0,4.0,1.0,14.0,3.0,31.0,4.0,1.0,0.0,1.1764705882352942,52.35294117647059,4.705882352941177,3.5294117647058822,0.0,3.5294117647058822,9.411764705882353,16.47058823529412,36.470588235294116,5.882352941176471,8.23529411764706,36.470588235294116,4.705882352941177,12.941176470588236,0.0,14.117647058823529,12.941176470588236,0.0,3.5294117647058822,9.411764705882353,0.0,0.0,4.705882352941177,0.0,0.0,1.1764705882352942,1.1764705882352942,0.0,17.647058823529413,0.0,0.0,17.647058823529413,4.705882352941177,14.117647058823529,1.1764705882352942,0.0,0.0,0.0,3.5294117647058822,18.823529411764707,0.0,4.705882352941177,60.0,12.941176470588236,1.1764705882352942,1.1764705882352942,-2.0,-2.3529411764705883
111080101,807,8117,1009721,3.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,7.0,3.0,2.0,2.0,4.0,0.0,0.0,14.366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,4.176334106728538,0.0,8.352668213457076,8.352668213457076,25.058004640371227,29.234338747099763,12.529002320185613,0.0,29.234338747099763,16.70533642691415,0.0,0.0,12.529002320185613,16.70533642691415,0.0,8.352668213457076,8.352668213457076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.70533642691415,12.529002320185613,0.0,0.0,0.0,0.0,8.352668213457076,29.234338747099763,0.0,12.529002320185613,59.99999999999999,0.0,0.0,0.0,-13.0,-54.29234338747099
111080101,807,8117,1015274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,6.0,11.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.1,0.0,2.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,7.0,3.0,0.0,0.0,0.0,4.780876494023904,7.1713147410358555,7.1713147410358555,0.0,0.0,0.0,0.0,16.733067729083665,0.0,9.561752988047807,26.294820717131472,0.0,14.342629482071711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1713147410358555,0.0,0.0,2.390438247011952,2.390438247011952,0.0,26.294820717131472,0.0,0.0,26.294820717131472,0.0,0.0,2.390438247011952,0.0,0.0,0.0,7.1713147410358555,0.0,0.0,7.1713147410358555,59.99999999999999,14.342629482071711,0.0,2.390438247011952,-19.0,-45.41832669322709
