matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95640105,805,80054,0,1,0,0,0,0,6,0,0,0,0,0,18,1,17,0,46.38333333333333,0,0,2,0,6,1,3,2,0,7,0.0,1.2935680919870642,0.0,0.0,0.0,0.0,7.761408551922385,0.0,0.0,0.0,0.0,0.0,23.284225655767155,1.2935680919870642,21.990657563780093,0.0,59.99999999999999,0.0,0.0,2.5871361839741285,0.0,7.761408551922385,1.2935680919870642,3.8807042759611927,2.5871361839741285,0.0,9.05497664390945,-10.0,-12.935680919870642
95640105,805,80058,0,0,0,0,0,0,2,0,0,0,0,0,3,0,3,0,15.133333333333333,0,0,0,0,2,0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,7.929515418502203,0.0,0.0,0.0,0.0,0.0,11.894273127753305,0.0,11.894273127753305,0.0,60.0,0.0,0.0,0.0,0.0,7.929515418502203,0.0,3.9647577092511015,0.0,0.0,7.929515418502203,-6.0,-23.78854625550661
95640105,805,80100,1,5,0,0,0,16,9,0,0,15,0,7,33,9,24,0,60.0,0,2,0,0,11,1,4,0,0,9,1.0,5.0,0.0,0.0,0.0,16.0,9.0,0.0,0.0,15.0,0.0,7.0,33.0,9.0,24.0,0.0,60.0,0.0,2.0,0.0,0.0,11.0,1.0,4.0,0.0,0.0,9.0,-16.0,-16.0
95640105,805,80105,0,2,0,0,0,0,2,0,1,34,0,14,0,0,0,0,60.0,0,1,0,1,3,2,4,0,0,2,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,34.0,0.0,14.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,2.0,-16.0,-16.0
95640105,805,80154,1,0,0,0,0,5,3,0,0,5,0,2,0,0,0,0,18.433333333333334,0,0,0,0,3,0,2,0,0,1,3.2549728752260396,0.0,0.0,0.0,0.0,16.274864376130196,9.764918625678119,0.0,0.0,16.274864376130196,0.0,6.509945750452079,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,9.764918625678119,0.0,6.509945750452079,0.0,0.0,3.2549728752260396,-4.0,-13.019891500904158
95640105,805,80304,0,0,0,0,0,4,15,1,1,0,2,0,0,0,0,1,45.78333333333333,0,1,0,0,16,0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,5.242082271568985,19.657808518383693,1.3105205678922462,1.3105205678922462,0.0,2.6210411357844925,0.0,0.0,0.0,0.0,1.3105205678922462,60.00000000000001,0.0,1.3105205678922462,0.0,0.0,20.96832908627594,0.0,3.9315617036767385,1.3105205678922462,0.0,0.0,-12.0,-15.726246814706954
95640105,805,80305,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,15.733333333333333,0,1,0,0,2,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7.627118644067797,3.8135593220338984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,3.8135593220338984,0.0,0.0,7.627118644067797,3.8135593220338984,3.8135593220338984,0.0,0.0,0.0,-4.0,-15.254237288135593
95640105,805,80389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95640105,805,80479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95640105,805,80535,0,0,0,0,0,11,6,0,1,0,2,0,0,0,0,2,60.0,0,3,0,0,9,2,4,0,0,0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,3.0,0.0,0.0,9.0,2.0,4.0,0.0,0.0,0.0,-16.0,-16.0
95640105,805,80604,0,0,0,0,0,0,17,2,3,0,2,0,0,0,0,0,60.0,0,7,0,0,24,1,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,7.0,0.0,0.0,24.0,1.0,4.0,2.0,0.0,0.0,-16.0,-16.0
