matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
121260103,804,80540,1,16,3,3,goal,1,16,0,1,-1,8117
121260103,8117,80475,1,44,0,1,goal,1,44,1,1,0,804
121260103,804,80540,1,62,3,1,goal,1,62,1,2,-1,8117
121260103,8117,1001357,1,95,0,0,goal,1,95,2,2,0,804
121260103,804,80540,1,119,3,3,goal,1,119,2,3,-1,8117
121260103,8117,80475,1,149,0,1,goal,1,149,3,3,0,804
121260103,804,80540,1,166,0,0,goal,1,166,3,4,-1,8117
121260103,8117,1001357,1,195,3,3,goal,1,195,4,4,0,804
121260103,804,80540,1,261,3,3,miss,0,261,4,4,0,8117
121260103,804,80540,1,267,0,2,goal,1,267,4,5,-1,8117
121260103,8117,80475,1,289,3,3,goal,1,289,5,5,0,804
121260103,8117,80475,1,352,3,3,goal,1,352,6,5,1,804
121260103,804,80540,1,396,0,0,goal,1,396,6,6,0,8117
121260103,8117,1001357,1,437,3,1,goal,1,437,7,6,1,804
121260103,8117,1001357,1,492,0,1,goal,1,492,8,6,2,804
121260103,804,80540,1,509,0,0,goal,1,509,8,7,1,8117
121260103,8117,1001357,1,523,0,2,goal,1,523,9,7,2,804
121260103,804,80540,1,549,0,1,goal,1,549,9,8,1,8117
121260103,8117,1001357,1,566,0,1,goal,1,566,10,8,2,804
121260103,8117,80475,1,598,1,0,2pt Goal,2,598,12,8,4,804
121260103,8117,1001357,2,21,3,3,goal,1,621,13,8,5,804
121260103,8117,1025019,2,54,3,1,goal,1,654,14,8,6,804
121260103,804,1001708,2,102,3,1,miss,0,702,14,8,6,8117
121260103,8117,1025019,2,132,0,2,goal,1,732,15,8,7,804
121260103,804,1013077,2,157,0,1,goal,1,757,15,9,6,8117
121260103,8117,1025019,2,169,0,1,goal,1,769,16,9,7,804
121260103,804,1013077,2,196,0,0,goal,1,796,16,10,6,8117
