matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
121260103,1001708,Kiera,Austin,K.Austin,"Austin, K",804
121260103,1019167,Ruby,Barkmeyer,R.Barkmeyer,"Barkmeyer, R",804
121260103,1023580,Gabrielle,Coffey,G.Coffey,"Coffey, G",804
121260103,1001701,Kate,Eddy,K.Eddy,"Eddy, K",804
121260103,80540,Mwai,Kumwenda,M.Kumwenda,"Kumwenda, M",804
121260103,1007302,Sharni,Lambden,S.Lambden,"Lambden, S",804
121260103,1004510,Olivia,Lewis,O.Lewis,"Lewis, O",804
121260103,994213,Emily,Mannix,E.Mannix,"Mannix, E",804
121260103,991901,Kate,Moloney,K.Moloney,"Moloney, K",804
121260103,1022297,Hannah,Mundy,H.Mundy,"Mundy, H",804
121260103,1013077,Rahni,Samason,R.Samason,"Samason, R",804
121260103,994224,Liz,Watson,L.Watson,"Watson, L",804
121260103,1025019,Charlie,Bell,C.Bell,"Bell, C",8117
121260103,1028098,Ava,Black,A.Black,"Black, A",8117
121260103,1000831,Mahalia,Cassidy,M.Cassidy,"Cassidy, M",8117
121260103,1001920,Kadie-Ann,Dehaney,K.Dehaney,"Dehaney, K",8117
121260103,1025020,Ashleigh,Ervin,A.Ervin,"Ervin, A",8117
121260103,1006231,Tara,Hinchliffe,T.Hinchliffe,"Hinchliffe, T",8117
121260103,1001357,Cara,Koenen,C.Koenen,"Koenen, C",8117
121260103,1022293,Annie,Miller,A.Miller,"Miller, A",8117
121260103,80559,Karla,Pretorius,K.Pretorius,"Pretorius, K",8117
121260103,1021095,Leilani,Rohweder,L.Rohweder,"Rohweder, L",8117
121260103,80296,Laura,Scherian,L.Scherian,"Scherian, L",8117
121260103,80475,Steph,Wood,S.Wood,"Wood, S",8117
