matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80281403,803,810,80026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80281403,803,810,80026,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80281403,803,810,80026,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80281403,803,810,80026,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80281403,803,810,80030,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80281403,803,810,80030,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80281403,803,810,80030,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80281403,803,810,80030,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80281403,803,810,80032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80281403,803,810,80032,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80281403,803,810,80032,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80281403,803,810,80032,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80281403,803,810,80052,1,1,1,0,0,0,0,0,0,0,0,0,0,11,2,9,0,0,1,1,0,1,1,1,0,2
80281403,803,810,80052,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,0,4,0,0,4,0,0,0,0
80281403,803,810,80052,3,1,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,2
80281403,803,810,80052,4,0,0,0,0,0,0,1,0,0,2,1,1,7,1,6,1,0,0,0,0,1,0,0,0,0
80281403,803,810,80058,1,1,0,0,0,0,2,0,0,0,3,0,1,2,0,2,0,0,0,0,0,0,0,0,0,1
80281403,803,810,80058,2,1,0,0,0,0,3,2,0,0,2,0,0,6,3,3,0,0,0,0,0,2,1,0,0,1
80281403,803,810,80058,3,0,1,0,0,0,4,1,0,0,1,0,0,4,1,3,0,0,0,0,0,1,2,0,0,2
80281403,803,810,80058,4,0,0,0,0,0,4,1,0,1,2,0,0,3,1,2,0,0,1,0,0,2,0,0,0,1
80281403,803,810,80098,1,0,0,0,0,0,1,5,4,0,0,5,0,0,0,0,1,0,0,0,0,5,0,4,0,0
80281403,803,810,80098,2,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0
80281403,803,810,80098,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
80281403,803,810,80098,4,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
80281403,803,810,80099,1,0,0,0,0,0,0,3,2,2,0,3,0,0,0,0,1,0,0,0,0,3,0,2,0,0
80281403,803,810,80099,2,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,1,0,1,0,0,5,1,0,0,0
80281403,803,810,80099,3,0,0,0,0,0,0,4,3,3,0,3,0,0,0,0,0,0,1,0,0,5,0,3,0,1
80281403,803,810,80099,4,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0
80281403,803,810,80109,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80281403,803,810,80109,2,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,0,0,1
80281403,803,810,80109,3,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
80281403,803,810,80109,4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
80281403,803,810,80154,1,0,1,0,0,0,0,2,0,1,7,0,3,0,0,0,0,0,1,0,0,3,0,0,0,2
80281403,803,810,80154,2,0,2,0,0,0,0,0,0,0,5,1,3,0,0,0,1,0,0,0,0,0,0,0,0,2
80281403,803,810,80154,3,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
80281403,803,810,80154,4,0,1,0,0,0,0,3,0,0,4,0,2,0,0,0,0,0,2,0,1,5,0,0,0,1
80281403,803,810,80170,1,0,1,0,0,0,3,1,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2
80281403,803,810,80170,2,1,0,0,0,0,4,3,0,1,6,1,1,0,0,0,0,0,2,0,0,5,0,0,0,1
80281403,803,810,80170,3,0,0,0,0,0,4,2,0,0,6,1,3,0,0,0,1,0,1,0,0,3,0,0,0,3
80281403,803,810,80170,4,0,0,0,0,0,3,0,0,0,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
