matchId,playerId,squadId,minutesPlayed,oppSquadId
127160101,80078,801,60.0,804
127160101,1029529,801,35.75,804
127160101,1029533,801,26.516666666666666,804
127160101,1007301,801,50.333333333333336,804
127160101,1032618,801,33.483333333333334,804
127160101,1015271,801,60.0,804
127160101,999806,801,50.68333333333333,804
127160101,1039161,801,18.983333333333334,804
127160101,1020223,801,24.25,804
127160101,1019205,801,60.0,804
127160101,1001708,804,60.0,801
127160101,1027543,804,0.0,801
127160101,1001701,804,60.0,801
127160101,1005495,804,60.0,801
127160101,1001711,804,60.0,801
127160101,1034295,804,0.0,801
127160101,991901,804,60.0,801
127160101,1034300,804,60.0,801
127160101,1040373,804,0.0,801
127160101,80577,804,60.0,801
