matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
120460101,801,806,50,15,50,15,3,1,0,1,0,48,72,50,1,1,17,18,59,85,11,45,17,42,11,47,65,12,42,11,53,39,5,9,3,7,6,17,404,9,3,59,13,64,23,4,40,47,0,1,69,12,2.0,86.0,78.89908256880733,61.627906976744185,61.627906976744185,0.0
120460101,806,801,54,14,54,14,2,2,1,0,1,51,74,58,2,2,15,17,62,81,11,45,20,44,9,48,68,15,44,9,53,40,5,8,7,3,4,40,361,15,5,74,10,62,24,13,46,53,0,0,67,13,6.0,86.0,78.89908256880733,61.627906976744185,61.627906976744185,0.0
