matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
119150503,1013629,9196,GS,0,GS,3600,3600,9197
119150503,1009743,9196,GA,0,GA,3600,3600,9197
119150503,992999,9196,WA,0,S,3033,3033,9197
119150503,992999,9196,S,3033,S,3600,567,9197
119150503,1022764,9196,C,0,C,3600,3600,9197
119150503,1022763,9196,WD,0,WD,3600,3600,9197
119150503,1001803,9196,GD,0,S,2759,2759,9197
119150503,1001803,9196,S,2759,S,3600,841,9197
119150503,1029503,9196,GK,0,GD,2759,2759,9197
119150503,1029503,9196,GD,2759,GD,3600,841,9197
119150503,1025014,9196,S,0,S,3600,3600,9197
119150503,1029501,9196,S,0,S,3600,3600,9197
119150503,1028096,9196,S,0,GK,2759,2759,9197
119150503,1028096,9196,GK,2759,GK,3600,841,9197
119150503,1029502,9196,S,0,WA,3033,3033,9197
119150503,1029502,9196,WA,3033,WA,3600,567,9197
119150503,1028095,9196,S,0,S,3600,3600,9197
119150503,997815,9197,GS,0,GS,3600,3600,9196
119150503,1019165,9197,GA,0,S,900,900,9196
119150503,1019165,9197,S,900,GA,1596,696,9196
119150503,1019165,9197,GA,1596,S,2452,856,9196
119150503,1019165,9197,S,2452,GA,3167,715,9196
119150503,1019165,9197,GA,3167,GA,3600,433,9196
119150503,1022293,9197,WA,0,S,2526,2526,9196
119150503,1022293,9197,S,2526,C,2700,174,9196
119150503,1022293,9197,C,2700,S,3355,655,9196
119150503,1022293,9197,S,3355,S,3600,245,9196
119150503,1023582,9197,C,0,S,1800,1800,9196
119150503,1023582,9197,S,1800,WA,2526,726,9196
119150503,1023582,9197,WA,2526,WA,3600,1074,9196
119150503,1028098,9197,WD,0,S,1547,1547,9196
119150503,1028098,9197,S,1547,C,3355,1808,9196
119150503,1028098,9197,C,3355,C,3600,245,9196
119150503,1021095,9197,GD,0,WD,2700,2700,9196
119150503,1021095,9197,WD,2700,WD,3600,900,9196
119150503,1016036,9197,GK,0,S,1800,1800,9196
119150503,1016036,9197,S,1800,GK,2700,900,9196
119150503,1016036,9197,GK,2700,GK,3600,900,9196
119150503,1029504,9197,S,0,GK,1800,1800,9196
119150503,1029504,9197,GK,1800,GD,2700,900,9196
119150503,1029504,9197,GD,2700,GD,3600,900,9196
119150503,1029913,9197,S,0,WD,1547,1547,9196
119150503,1029913,9197,WD,1547,C,1800,253,9196
119150503,1029913,9197,C,1800,S,2700,900,9196
119150503,1029913,9197,S,2700,S,3600,900,9196
119150503,1029914,9197,S,0,WD,1800,1800,9196
119150503,1029914,9197,WD,1800,S,2700,900,9196
119150503,1029914,9197,S,2700,S,3600,900,9196
119150503,1026834,9197,S,0,GA,900,900,9196
119150503,1026834,9197,GA,900,S,1596,696,9196
119150503,1026834,9197,S,1596,GA,2452,856,9196
119150503,1026834,9197,GA,2452,S,3167,715,9196
119150503,1026834,9197,S,3167,S,3600,433,9196
