matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
119150503,9196,9197,992999,0,2,0,0,0,16,0,3,1,1,0,27,29,1,0,7,24,0,0,0,1,0,50.55,0,2,0,5,1,0,7,4,0,5,0,2,6,0.0,2.3738872403560833,0.0,5.934718100890208,0.0,8.308605341246292,1.1869436201780417,1.1869436201780417,0.0,0.0,0.0,1.1869436201780417,28.486646884273,0.0,18.991097922848667,2.3738872403560833,34.42136498516321,0.0,0.0,5.934718100890208,2.3738872403560833,0.0,0.0,0.0,0.0,1.1869436201780417,8.308605341246292,0.0,3.560830860534125,4.747774480712167,60.0,32.047477744807125,7.12166172106825,1.1869436201780417,0.0,0.0,11.0,13.056379821958458
119150503,9196,9197,1001803,0,1,0,0,0,6,0,2,0,0,3,1,1,4,0,1,1,0,0,0,0,2,45.983333333333334,0,1,0,3,2,0,1,4,2,7,0,0,1,2.6096411743385284,0.0,0.0,3.9144617615077926,3.9144617615077926,1.3048205871692642,0.0,5.219282348677057,0.0,0.0,0.0,0.0,1.3048205871692642,0.0,7.828923523015585,1.3048205871692642,1.3048205871692642,0.0,0.0,9.13374411018485,1.3048205871692642,0.0,0.0,0.0,0.0,0.0,1.3048205871692642,0.0,2.6096411743385284,5.219282348677057,60.0,1.3048205871692642,1.3048205871692642,2.6096411743385284,0.0,2.6096411743385284,11.0,14.353026458861907
119150503,9196,9197,1009743,1,1,0,0,0,19,0,4,0,0,0,8,8,0,0,5,7,21,0,21,1,0,60.0,0,0,0,4,1,21,5,4,1,2,0,1,4,1.0,1.0,0.0,4.0,0.0,5.0,1.0,0.0,21.0,0.0,0.0,0.0,7.0,0.0,19.0,0.0,8.0,21.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,21.0,4.0,4.0,60.0,8.0,4.0,1.0,0.0,0.0,17.0,17.0
119150503,9196,9197,1013629,0,1,1,0,0,0,0,1,0,0,0,6,6,0,0,3,6,51,8,43,0,0,60.0,3,0,0,1,0,43,6,4,2,10,0,0,3,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,43.0,8.0,1.0,0.0,6.0,0.0,0.0,0.0,6.0,43.0,0.0,10.0,1.0,0.0,0.0,0.0,3.0,0.0,6.0,51.0,1.0,4.0,60.0,6.0,3.0,0.0,0.0,0.0,17.0,17.0
119150503,9196,9197,1022763,2,1,0,0,0,3,0,11,0,0,0,0,0,1,0,4,0,0,0,0,1,1,60.0,0,4,0,15,3,0,4,4,0,8,0,0,3,0.0,0.0,0.0,15.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,11.0,4.0,60.0,0.0,3.0,3.0,0.0,1.0,17.0,17.0
119150503,9196,9197,1022764,1,0,0,0,0,0,0,6,1,1,3,18,21,2,0,1,15,0,0,0,0,1,60.0,0,0,0,6,3,0,1,4,0,7,0,0,1,0.0,0.0,0.0,6.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,21.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,4.0,60.0,18.0,1.0,3.0,0.0,1.0,17.0,17.0
119150503,9196,9197,1025014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150503,9196,9197,1028095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150503,9196,9197,1028096,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,2,14.016666666666667,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,4.280618311533888,0.0,0.0,0.0,12.841854934601663,0.0,0.0,0.0,4.280618311533888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.280618311533888,0.0,0.0,4.280618311533888,4.280618311533888,60.0,0.0,0.0,4.280618311533888,0.0,8.561236623067776,6.0,25.683709869203327
119150503,9196,9197,1029501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
