matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
119150503,9196,9197,1,2,1,0,0,0,14,60,11,2,2,4,17,18,5,100,6,16,17,1,16,9,5,2,1,2,1,0,5,0,16,3,16,7,1,10,50,0,2,67,5,0.0,24.0,96.0,66.66666666666666,46.42857142857143,20.238095238095227
119150503,9196,9197,2,1,2,0,0,0,11,67,12,1,1,0,13,15,5,80,8,12,15,1,14,8,4,2,2,3,0,100,3,0,15,2,14,8,2,11,53,0,1,40,6,1.0,22.0,88.0,63.63636363636363,45.83333333333333,17.803030303030305
119150503,9196,9197,3,1,2,1,0,0,12,86,10,1,1,6,17,17,2,50,4,14,19,3,16,12,1,3,0,1,1,33,4,0,14,2,16,5,1,10,59,0,0,60,4,1.0,24.0,96.0,66.66666666666666,57.14285714285714,9.523809523809518
119150503,9196,9197,4,0,1,0,0,0,12,80,5,2,2,1,18,20,6,83,5,16,21,3,18,12,5,1,1,4,1,33,6,0,11,6,18,6,1,11,63,0,0,20,4,1.0,27.0,108.0,66.66666666666666,47.82608695652174,18.840579710144915
119150503,9197,9196,1,1,1,0,0,0,13,71,15,0,0,0,16,17,2,0,7,11,18,5,13,10,0,3,2,1,1,20,2,0,17,3,13,8,2,12,50,0,0,60,3,1.0,28.0,112.0,46.42857142857143,66.66666666666666,-20.238095238095227
119150503,9197,9196,2,2,1,0,0,0,12,38,11,0,0,2,13,16,2,50,9,11,13,2,11,5,1,5,3,2,1,0,4,0,15,3,11,10,0,10,47,0,0,83,5,0.0,24.0,96.0,45.83333333333333,63.63636363636363,-17.803030303030305
119150503,9197,9196,3,1,1,0,1,0,11,57,13,0,0,1,12,17,1,100,7,11,13,1,12,8,1,3,1,0,0,0,4,0,17,4,12,7,1,10,41,0,0,75,5,0.0,21.0,84.0,57.14285714285714,66.66666666666666,-9.523809523809518
119150503,9197,9196,4,1,0,0,0,2,13,47,13,1,1,5,12,13,2,0,10,11,12,1,11,7,0,4,4,1,1,0,4,0,17,2,11,11,0,12,37,0,0,100,5,0.0,23.0,92.0,47.82608695652174,66.66666666666666,-18.840579710144915
