matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers
119150503,9196,9197,992999,1,0,1,0,0,0,7,0,1,0,0,11,12,0,0,2,10,0,0,0,0,0,15,0,1,0,2,0,0,2,1,0,1,0,1,2
119150503,9196,9197,992999,2,0,0,0,0,0,4,0,1,1,0,8,8,1,0,2,8,0,0,0,1,0,15,0,0,0,1,0,0,2,1,0,2,0,1,1
119150503,9196,9197,992999,3,0,1,0,0,0,4,0,0,0,0,6,6,0,0,2,4,0,0,0,0,0,15,0,1,0,1,1,0,2,1,0,2,0,0,2
119150503,9196,9197,992999,4,0,0,0,0,0,1,0,1,0,0,2,3,0,0,1,2,0,0,0,0,0,5,0,0,0,1,0,0,1,1,0,0,0,0,1
119150503,9196,9197,1001803,1,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,15,0,1,0,1,2,0,0,1,1,2,0,0,0
119150503,9196,9197,1001803,2,0,0,0,0,0,3,0,0,0,0,1,1,3,0,0,1,0,0,0,0,2,15,0,0,0,0,0,0,0,1,1,0,0,0,0
119150503,9196,9197,1001803,3,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,1,0,4,0,0,0
119150503,9196,9197,1001803,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
119150503,9196,9197,1009743,1,0,0,0,0,0,5,0,2,0,0,2,2,0,0,2,2,4,0,4,1,0,15,0,0,0,2,0,4,2,1,0,1,0,1,1
119150503,9196,9197,1009743,2,1,1,0,0,0,3,0,2,0,0,1,1,0,0,3,1,6,0,6,0,0,15,0,0,0,2,0,6,3,1,1,0,0,0,3
119150503,9196,9197,1009743,3,0,0,0,0,0,5,0,0,0,0,4,4,0,0,0,3,6,0,6,0,0,15,0,0,0,0,0,6,0,1,0,0,0,0,0
119150503,9196,9197,1009743,4,0,0,0,0,0,6,0,0,0,0,1,1,0,0,0,1,5,0,5,0,0,15,0,0,0,0,1,5,0,1,0,1,0,0,0
119150503,9196,9197,1013629,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,13,1,12,0,0,15,1,0,0,0,0,12,1,1,0,2,0,0,0
119150503,9196,9197,1013629,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,2,9,1,8,0,0,15,0,0,0,0,0,8,1,1,0,5,0,0,1
119150503,9196,9197,1013629,3,0,1,1,0,0,0,0,1,0,0,2,2,0,0,1,2,13,3,10,0,0,15,1,0,0,1,0,10,2,1,1,2,0,0,1
119150503,9196,9197,1013629,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,16,3,13,0,0,15,1,0,0,0,0,13,2,1,1,1,0,0,1
119150503,9196,9197,1022763,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,1,0,4,0,0,1,1,0,2,0,0,1
119150503,9196,9197,1022763,2,0,1,0,0,0,1,0,4,0,0,0,0,1,0,2,0,0,0,0,1,1,15,0,1,0,5,1,0,2,1,0,2,0,0,1
119150503,9196,9197,1022763,3,1,0,0,0,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,3,0,0,1,1,0,1,0,0,1
119150503,9196,9197,1022763,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,3,2,0,0,1,0,3,0,0,0
119150503,9196,9197,1022764,1,1,0,0,0,0,0,0,2,1,1,3,3,2,0,1,3,0,0,0,0,1,15,0,0,0,2,0,0,1,1,0,2,0,0,1
119150503,9196,9197,1022764,2,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,15,0,0,0,2,1,0,0,1,0,2,0,0,0
119150503,9196,9197,1022764,3,0,0,0,0,0,0,0,1,0,2,5,5,0,0,0,5,0,0,0,0,0,15,0,0,0,1,1,0,0,1,0,1,0,0,0
