matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
129491004,801,9698,59,0,59,0,3,2,0,1,1,47,75,43,3,3,21,24,56,73,14,79,15,55,0,52,59,4,55,0,55,38,11,6,5,8,Q4 13:27,3,0,445,11,3,54,7,55,18,3,45,50,33,0,0,2,60,8,0.0,77.0,77.0,71.42857142857143,58.44155844155844,12.987012987012989
129491004,9698,801,43,12,43,12,1,4,1,0,0,47,65,49,3,3,3,6,48,84,10,60,21,39,6,38,55,10,39,6,45,33,6,6,8,5,Q4 14:38,3,20,278,9,0,59,10,51,24,5,38,50,40,4,0,2,75,10,2.0,77.0,77.0,58.44155844155844,71.42857142857143,-12.987012987012989
