matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
113150103,1001357,Cara,Koenen,C.Koenen,"Koenen, C",811
113150103,1001708,Kiera,Austin,K.Austin,"Austin, K",811
113150103,994224,Liz,Watson,L.Watson,"Watson, L",811
113150103,991901,Kate,Moloney,K.Moloney,"Moloney, K",811
113150103,80577,Jo,Weston,J.Weston,"Weston, J",811
113150103,80343,Courtney,Bruce,C.Bruce,"Bruce, C",811
113150103,998404,Sarah,Klau,S.Klau,"Klau, S",811
113150103,80113,Caitlin,Bassett,C.Bassett,"Bassett, C",811
113150103,80473,Verity,Charles,V.Charles,"Charles, V",811
113150103,1001711,Sophie,Garbin,S.Garbin,"Garbin, S",811
113150103,1007219,Kim,Jenner,K.Jenner,"Jenner, K",811
113150103,80701,Jamie-Lee,Price,J.Price,"Price, J",811
113150103,80710,Maia,Wilson,M.Wilson,"Wilson, M",813
113150103,80444,Ameliaranne,Ekenasio,A.Ekenasio,"Ekenasio, A",813
113150103,80477,Gina,Crampton,G.Crampton,"Crampton, G",813
113150103,80427,Claire,Kersten,C.Kersten,"Kersten, C",813
113150103,994117,Sam,Winders,S.Winders,"Winders, S",813
113150103,80225,Jane,Watson,J.Watson,"Watson, J",813
113150103,80305,Sulu,Fitzpatrick,S.Fitzpatrick,"Fitzpatrick, S",813
113150103,998411,Karin,Burger,K.Burger,"Burger, K",813
113150103,80778,Monica,Falkner,M.Falkner,"Falkner, M",813
113150103,80198,Bailey,Mes,B.Mes,"Mes, B",813
113150103,1001583,Kimiora,Poi,K.Poi,"Poi, K",813
113150103,80424,Shannon,Saunders,S.Saunders,"Saunders, S",813
