matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90840402,806,807,80038,0,0,0,0,0,5,9,2,3,0,4,0,0,0,0,2,0,4,0,0,13,2,2,0,0,60.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,13.0,2.0,2.0,0.0,0.0,5.0,5.0
90840402,806,807,80048,0,0,0,0,0,0,18,0,2,0,2,0,0,0,0,2,0,5,0,0,23,2,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,5.0,5.0
90840402,806,807,80052,0,0,0,0,0,0,4,0,2,4,0,4,34,3,31,0,0,1,0,0,5,2,0,0,5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,4.0,34.0,3.0,31.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,5.0,5.0,5.0
90840402,806,807,80069,0,1,0,0,0,0,1,0,0,31,3,12,0,0,0,3,0,1,0,1,2,1,0,0,2,60.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,3.0,12.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,5.0,5.0
90840402,806,807,80072,0,1,0,0,0,15,3,0,0,9,0,7,27,6,21,0,0,0,0,0,3,0,0,0,3,57.61666666666667,0.0,1.041365345675441,0.0,0.0,0.0,15.620480185131616,3.124096037026323,0.0,0.0,9.37228811107897,0.0,7.289557419728087,28.116864333236908,6.248192074052646,21.86867225918426,0.0,0.0,0.0,0.0,0.0,3.124096037026323,0.0,0.0,0.0,3.124096037026323,5.0,5.206826728377205
90840402,806,807,80178,0,0,0,0,0,17,2,0,0,28,0,10,0,0,0,0,0,1,0,0,3,4,0,0,2,60.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,28.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,5.0,5.0
90840402,806,807,80179,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,3.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9811320754717,0.0,16.9811320754717,16.9811320754717,0.0,16.9811320754717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9811320754717,0.0,0.0
90840402,806,807,80470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840402,806,807,80471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840402,806,807,991904,0,2,0,0,0,5,7,0,2,0,1,0,0,0,0,1,0,1,0,0,8,1,0,0,2,60.0,0.0,2.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,2.0,5.0,5.0
90840402,806,807,993463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840402,806,807,995217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840402,807,806,80020,0,0,0,0,0,1,10,2,3,0,3,0,0,0,0,1,0,0,0,0,10,2,2,0,0,61.15,0.0,0.0,0.0,0.0,0.0,0.9811937857726901,9.811937857726901,1.9623875715453802,2.9435813573180702,0.0,2.9435813573180702,0.0,0.0,0.0,0.0,0.9811937857726901,0.0,0.0,0.0,0.0,9.811937857726901,1.9623875715453802,1.9623875715453802,0.0,0.0,-5.0,-4.905968928863451
90840402,807,806,80076,0,0,0,0,2,4,14,0,1,1,1,0,0,0,0,1,0,1,0,2,15,0,0,0,1,46.016666666666666,0.0,0.0,0.0,0.0,2.6077508149221296,5.215501629844259,18.254255704454906,0.0,1.3038754074610648,1.3038754074610648,1.3038754074610648,0.0,0.0,0.0,0.0,1.3038754074610648,0.0,1.3038754074610648,0.0,2.6077508149221296,19.558131111915973,0.0,0.0,0.0,1.3038754074610648,-3.0,-3.9116262223831946
90840402,807,806,80078,2,2,0,0,0,0,6,0,1,2,0,2,50,14,36,0,0,3,12,0,11,1,12,0,10,60.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,2.0,50.0,14.0,36.0,0.0,0.0,3.0,12.0,0.0,11.0,1.0,12.0,0.0,10.0,-5.0,-5.0
90840402,807,806,80080,0,2,0,0,0,0,17,3,9,0,6,0,0,0,0,3,0,5,0,0,22,1,3,0,3,61.15,0.0,1.9623875715453802,0.0,0.0,0.0,0.0,16.680294358135733,2.9435813573180702,8.83074407195421,0.0,5.8871627146361405,0.0,0.0,0.0,0.0,2.9435813573180702,0.0,4.905968928863451,0.0,0.0,21.586263286999184,0.9811937857726901,2.9435813573180702,0.0,2.9435813573180702,-5.0,-4.905968928863451
90840402,807,806,80157,0,0,0,0,0,21,1,0,0,24,1,9,15,3,12,1,0,0,0,0,1,1,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,24.0,1.0,9.0,15.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,-5.0
90840402,807,806,80346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840402,807,806,80444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840402,807,806,80472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
