matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95630905,801,808,80001,0,0,0,0,0,11,2,0,0,31,0,7,0,0,0,0,60.0,0,2,0,0,4,2,4,0,0,0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,31.0,0.0,7.0,0.0,0.0,0.0,0.0,60.0,0.0,2.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
95630905,801,808,80045,0,0,0,0,0,11,10,0,3,0,0,0,0,0,0,0,60.0,0,4,0,0,14,1,4,0,0,0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,4.0,0.0,0.0,14.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
95630905,801,808,80067,0,0,0,0,0,20,4,0,2,15,0,5,21,6,15,0,60.0,0,3,1,0,7,0,4,1,0,2,0.0,0.0,0.0,0.0,0.0,20.0,4.0,0.0,2.0,15.0,0.0,5.0,21.0,6.0,15.0,0.0,60.0,0.0,3.0,1.0,0.0,7.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0
95630905,801,808,80180,0,0,0,0,0,9,16,0,5,0,2,0,0,0,0,2,60.0,0,10,0,0,26,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,10.0,0.0,0.0,26.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
95630905,801,808,80295,0,0,0,0,0,0,2,0,0,5,0,3,45,7,38,0,60.0,0,1,6,0,3,1,4,6,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0,45.0,7.0,38.0,0.0,60.0,0.0,1.0,6.0,0.0,3.0,1.0,4.0,6.0,0.0,4.0,0.0,0.0
95630905,801,808,80439,0,0,0,0,0,0,1,0,0,9,0,3,0,0,0,0,20.116666666666667,0,0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.9826014913007457,0.0,0.0,26.84341342170671,0.0,8.947804473902238,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,2.9826014913007457,0.0,5.965202982601491,0.0,0.0,0.0,-2.0,-5.965202982601491
95630905,801,808,80440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630905,801,808,80449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630905,801,808,80472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630905,801,808,80530,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,19.9,0,0,0,0,8,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.12060301507538,0.0,3.0150753768844223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,24.12060301507538,0.0,6.030150753768845,0.0,0.0,0.0,2.0,6.030150753768845
95630905,801,808,80576,0,1,0,0,0,0,2,0,1,17,0,7,0,0,0,0,41.06666666666667,0,0,0,0,2,0,3,0,0,2,0.0,1.461038961038961,0.0,0.0,0.0,0.0,2.922077922077922,0.0,1.461038961038961,24.837662337662337,0.0,10.227272727272727,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,2.922077922077922,0.0,4.383116883116883,0.0,0.0,2.922077922077922,2.0,2.922077922077922
95630905,801,808,991899,0,0,0,0,0,0,17,0,1,0,1,0,0,0,0,1,41.28333333333333,0,2,0,0,19,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.70730722648365,0.0,1.4533710133225677,0.0,1.4533710133225677,0.0,0.0,0.0,0.0,1.4533710133225677,60.0,0.0,2.9067420266451354,0.0,0.0,27.614049253128787,0.0,4.360113039967703,0.0,0.0,0.0,-2.0,-2.9067420266451354
95630905,808,801,80095,1,0,0,0,0,7,6,0,0,0,2,0,0,0,0,2,60.0,0,2,0,1,8,2,4,0,0,1,1.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,2.0,0.0,1.0,8.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0
95630905,808,801,80225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630905,808,801,80282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630905,808,801,80287,0,1,0,0,0,6,3,0,0,13,0,5,7,2,5,0,22.583333333333332,0,0,0,0,3,1,2,0,0,2,0.0,2.6568265682656826,0.0,0.0,0.0,15.940959409594097,7.970479704797048,0.0,0.0,34.53874538745387,0.0,13.284132841328413,18.59778597785978,5.313653136531365,13.284132841328413,0.0,60.0,0.0,0.0,0.0,0.0,7.970479704797048,2.6568265682656826,5.313653136531365,0.0,0.0,5.313653136531365,0.0,0.0
95630905,808,801,80403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630905,808,801,80424,0,1,0,0,0,0,7,0,0,17,0,4,0,0,0,0,60.0,0,0,0,0,7,2,4,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0
95630905,808,801,80432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630905,808,801,80469,0,1,0,0,0,11,1,0,0,19,0,10,11,3,8,0,39.45,0,1,0,1,2,1,4,0,0,1,0.0,1.520912547528517,0.0,0.0,0.0,16.730038022813687,1.520912547528517,0.0,0.0,28.89733840304182,0.0,15.20912547528517,16.730038022813687,4.562737642585551,12.167300380228136,0.0,60.0,0.0,1.520912547528517,0.0,1.520912547528517,3.041825095057034,1.520912547528517,6.083650190114068,0.0,0.0,1.520912547528517,2.0,3.041825095057034
95630905,808,801,80477,0,3,0,0,0,16,1,0,1,23,0,4,0,0,0,0,60.0,0,1,0,0,2,1,4,0,0,3,0.0,3.0,0.0,0.0,0.0,16.0,1.0,0.0,1.0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0
95630905,808,801,80478,0,0,0,0,0,4,13,1,8,0,1,0,0,0,0,0,61.18333333333333,0,6,0,0,19,1,4,1,0,0,0.0,0.0,0.0,0.0,0.0,3.9226368836829204,12.748569871969492,0.9806592209207301,7.845273767365841,0.0,0.9806592209207301,0.0,0.0,0.0,0.0,0.0,60.0,0.0,5.883955325524381,0.0,0.0,18.632525197493873,0.9806592209207301,3.9226368836829204,0.9806592209207301,0.0,0.0,0.0,0.0
95630905,808,801,80582,0,0,0,0,0,3,11,1,5,0,2,0,0,0,0,1,61.18333333333333,0,7,0,0,18,1,4,1,0,0,0.0,0.0,0.0,0.0,0.0,2.9419776627621905,10.78725143012803,0.9806592209207301,4.90329610460365,0.0,1.9613184418414602,0.0,0.0,0.0,0.0,0.9806592209207301,60.0,0.0,6.864614546445111,0.0,0.0,17.65186597657314,0.9806592209207301,3.9226368836829204,0.9806592209207301,0.0,0.0,0.0,0.0
