matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
107240203,801,80100,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,33.0,9.0,9.0,0.0,0.0,6.0,6.0,23.0,4.0,19.0,0.0,0.0,60.733333333333334,0.0,6.5,1.0,1.0,9.0,2.0,1.0,8.0,31.0,4.0,0.0,0.0,0.0,6.421514818880351,1.9758507135016465,0.0,5.92755214050494,0.0,0.0,0.0,30.625686059275523,3.951701427003293,0.0,8.89132821075741,0.0,5.92755214050494,32.601536772777166,0.0,5.92755214050494,0.9879253567508233,8.89132821075741,18.770581778265644,0.9879253567508233,0.0,0.0,0.0,0.9879253567508233,0.0,0.0,7.903402854006586,22.722283205268937,0.9879253567508233,3.951701427003293,60.0,8.89132821075741,0.9879253567508233,0.0,0.0,-18.0,-17.78265642151482
107240203,801,80301,0.0,2.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,16.0,7.0,14.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,30.4,0.0,4.5,0.0,0.0,14.0,2.0,1.0,3.0,14.0,2.0,0.0,0.0,0.0,8.881578947368421,3.947368421052632,0.0,5.921052631578948,0.0,1.973684210526316,0.0,27.631578947368425,0.0,0.0,27.631578947368425,0.0,9.868421052631579,31.578947368421055,0.0,21.710526315789476,0.0,27.631578947368425,0.0,0.0,3.947368421052632,0.0,0.0,0.0,0.0,0.0,5.921052631578948,0.0,3.947368421052632,3.947368421052632,60.0,13.815789473684212,1.973684210526316,0.0,0.0,-14.0,-27.631578947368425
107240203,801,80440,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.733333333333334,0.0,7.0,3.0,0.0,0.0,8.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,20.257234726688104,23.15112540192926,0.0,0.0,5.787781350482315,0.0,0.0,8.681672025723472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.681672025723472,8.681672025723472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.469453376205788,5.787781350482315,60.0,0.0,0.0,0.0,0.0,-10.0,-28.938906752411576
107240203,801,80449,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,15.166666666666666,0.0,-3.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,-11.868131868131869,0.0,0.0,0.0,0.0,0.0,0.0,15.824175824175825,3.956043956043956,0.0,3.956043956043956,0.0,3.956043956043956,7.912087912087912,0.0,11.868131868131869,0.0,3.956043956043956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.956043956043956,3.956043956043956,0.0,3.956043956043956,60.0,3.956043956043956,0.0,0.0,0.0,-11.0,-43.51648351648352
107240203,801,80814,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,60.733333333333334,0.0,17.5,4.0,0.0,0.0,11.0,2.0,1.0,9.0,4.0,0.0,0.0,0.0,17.288693743139408,10.867178924259056,0.0,0.9879253567508233,0.9879253567508233,0.9879253567508233,0.9879253567508233,8.89132821075741,0.0,0.0,0.0,0.0,0.0,0.9879253567508233,0.0,2.96377607025247,3.951701427003293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879253567508233,0.0,6.915477497255763,3.951701427003293,60.0,0.0,1.9758507135016465,0.9879253567508233,0.0,-18.0,-17.78265642151482
107240203,801,80830,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,1.0,7.0,12.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,60.733333333333334,0.0,76.0,2.0,0.0,0.0,14.0,1.0,1.0,19.0,4.0,1.0,0.0,0.9879253567508233,75.08232711306258,13.830954994511526,0.0,0.9879253567508233,6.915477497255763,0.0,5.92755214050494,18.770581778265644,0.0,0.0,0.0,0.9879253567508233,0.0,11.85510428100988,0.0,0.9879253567508233,1.9758507135016465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879253567508233,0.9879253567508233,0.0,11.85510428100988,3.951701427003293,60.0,0.0,0.9879253567508233,3.951701427003293,0.0,-18.0,-17.78265642151482
107240203,801,999806,1.0,1.0,0.0,0.0,0.0,7.0,0.0,4.0,1.0,1.0,1.0,16.0,12.0,16.0,1.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,45.5,0.0,10.5,1.0,2.0,16.0,5.0,1.0,5.0,8.0,3.0,0.0,0.0,0.0,13.846153846153847,6.593406593406593,0.0,6.593406593406593,1.3186813186813187,0.0,1.3186813186813187,10.54945054945055,0.0,0.0,21.0989010989011,1.3186813186813187,14.505494505494505,21.0989010989011,0.0,9.23076923076923,1.3186813186813187,21.0989010989011,0.0,2.6373626373626373,1.3186813186813187,0.0,0.0,1.3186813186813187,0.0,1.3186813186813187,6.593406593406593,0.0,5.274725274725275,3.956043956043956,60.0,15.824175824175825,1.3186813186813187,0.0,0.0,-15.0,-19.78021978021978
107240203,801,1006559,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,2.0,2.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,24.0,0.0,0.0,0.0,8.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,36.0,12.0,0.0,1.5,7.5,1.5,3.0,6.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,0.0,12.0,4.5,60.0,0.0,0.0,0.0,0.0,-8.0,-12.0
107240203,801,1007298,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,2.0,0.0,0.0,2.0,0.0,28.0,4.0,24.0,0.0,0.0,45.56666666666667,0.0,38.5,2.0,0.0,2.0,2.0,2.0,4.0,41.0,3.0,2.0,0.0,2.6335040234089244,50.6949524506218,2.6335040234089244,0.0,2.6335040234089244,0.0,0.0,0.0,53.98683247988295,5.267008046817849,0.0,2.6335040234089244,0.0,0.0,39.502560351133866,0.0,10.534016093635698,2.6335040234089244,2.6335040234089244,31.60204828090709,0.0,1.3167520117044622,0.0,0.0,0.0,0.0,0.0,5.267008046817849,36.86905632772494,0.0,3.9502560351133864,60.0,0.0,2.6335040234089244,0.0,0.0,-7.0,-9.217264081931235
107240203,801,1014125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,26.0,18.0,23.0,0.0,0.0,4.0,16.0,0.0,0.0,0.0,1.0,0.0,45.56666666666667,0.0,39.0,5.0,1.0,23.0,7.0,2.0,4.0,6.0,3.0,0.0,0.0,0.0,51.353328456474024,9.217264081931235,0.0,5.267008046817849,1.3167520117044622,1.3167520117044622,0.0,7.900512070226773,0.0,0.0,30.285296269202632,0.0,21.068032187271395,34.235552304316016,0.0,0.0,6.583760058522311,30.285296269202632,0.0,1.3167520117044622,1.3167520117044622,0.0,0.0,1.3167520117044622,0.0,0.0,5.267008046817849,0.0,2.6335040234089244,3.9502560351133864,60.0,23.70153621068032,2.6335040234089244,0.0,0.0,-7.0,-9.217264081931235
