matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
107240203,1007298,801,GS,0,S,914,914
107240203,1007298,801,S,914,GA,1824,910
107240203,1007298,801,GA,1824,GA,3644,1820
107240203,80100,801,GA,0,GS,914,914
107240203,80100,801,GS,914,GS,3644,2730
107240203,80301,801,WA,0,S,1824,1824
107240203,80301,801,S,1824,S,3644,1820
107240203,1014125,801,C,0,S,914,914
107240203,1014125,801,S,914,C,1824,910
107240203,1014125,801,C,1824,C,3644,1820
107240203,1006559,801,WD,0,S,914,914
107240203,1006559,801,S,914,WD,2158,1244
107240203,1006559,801,WD,2158,WD,3644,1486
107240203,80814,801,GD,0,WD,914,914
107240203,80814,801,WD,914,GD,2158,1244
107240203,80814,801,GD,2158,GD,3644,1486
107240203,80830,801,GK,0,GD,914,914
107240203,80830,801,GD,914,GK,1824,910
107240203,80830,801,GK,1824,GK,3644,1820
107240203,80449,801,S,0,GA,914,914
107240203,80449,801,GA,914,S,1824,910
107240203,80449,801,S,1824,S,3644,1820
107240203,999806,801,S,0,C,914,914
107240203,999806,801,C,914,WA,1824,910
107240203,999806,801,WA,1824,WA,3644,1820
107240203,80440,801,S,0,GK,914,914
107240203,80440,801,GK,914,GD,1824,910
107240203,80440,801,GD,1824,S,2158,334
107240203,80440,801,S,2158,S,3644,1486
107240203,1001944,806,GS,0,S,3103,3103
107240203,1001944,806,S,3103,S,3644,541
107240203,999128,806,GA,0,GA,3644,3644
107240203,80439,806,WA,0,WA,3644,3644
107240203,80574,806,C,0,C,3644,3644
107240203,1001701,806,WD,0,S,3103,3103
107240203,1001701,806,S,3103,S,3644,541
107240203,1003784,806,GD,0,GD,3644,3644
107240203,998404,806,GK,0,GK,3644,3644
107240203,1001803,806,S,0,WD,3103,3103
107240203,1001803,806,WD,3103,WD,3644,541
107240203,1001711,806,S,0,GS,3103,3103
107240203,1001711,806,GS,3103,GS,3644,541
107240203,1007304,806,S,0,S,3644,3644
