matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
107240203,801,1007298,1,12,3,goal,1,12,0,1,-1
107240203,806,1001944,1,61,0,goal,1,61,1,1,0
107240203,801,1007298,1,79,1,goal,1,79,1,2,-1
107240203,806,1001944,1,112,1,goal,1,112,2,2,0
107240203,801,80100,1,137,1,goal,1,137,2,3,-1
107240203,806,1001944,1,169,1,goal,1,169,3,3,0
107240203,801,80100,1,197,0,goal,1,197,3,4,-1
107240203,806,999128,1,218,1,goal,1,218,4,4,0
107240203,801,80100,1,285,2,miss,0,285,4,4,0
107240203,806,999128,1,310,1,goal,1,310,5,4,1
107240203,806,999128,1,341,1,miss,0,341,5,4,1
107240203,806,999128,1,345,2,goal,1,345,6,4,2
107240203,801,80100,1,419,0,goal,1,419,6,5,1
107240203,806,1001944,1,439,1,goal,1,439,7,5,2
107240203,801,80100,1,476,1,goal,1,476,7,6,1
107240203,806,999128,1,493,3,goal,1,493,8,6,2
107240203,806,1001944,1,528,0,goal,1,528,9,6,3
107240203,806,999128,1,618,3,goal,1,618,10,6,4
107240203,801,80100,1,638,0,goal,1,638,10,7,3
107240203,806,1001944,1,676,1,goal,1,676,11,7,4
107240203,801,80100,1,693,0,miss,0,693,11,7,4
107240203,801,1007298,1,697,3,goal,1,697,11,8,3
107240203,801,1007298,1,744,2,goal,1,744,11,9,2
107240203,801,80100,1,772,1,goal,1,772,11,10,1
107240203,806,1001944,1,784,3,goal,1,784,12,10,2
107240203,801,1007298,1,802,2,miss,0,802,12,10,2
107240203,801,1007298,1,828,1,goal,1,828,12,11,1
107240203,806,1001944,1,855,1,goal,1,855,13,11,2
107240203,806,999128,1,892,2,goal,1,892,14,11,3
107240203,801,1007298,2,14,1,goal,1,928,14,12,2
107240203,806,999128,2,45,3,miss,0,959,14,12,2
107240203,806,999128,2,52,3,goal,1,966,15,12,3
107240203,806,1001944,2,104,0,goal,1,1018,16,12,4
107240203,806,1001944,2,116,1,goal,1,1030,17,12,5
107240203,801,80100,2,130,2,goal,1,1044,17,13,4
107240203,806,999128,2,157,0,goal,1,1071,18,13,5
107240203,801,80100,2,180,1,goal,1,1094,18,14,4
107240203,806,1001944,2,189,1,goal,1,1103,19,14,5
107240203,801,80100,2,209,1,goal,1,1123,19,15,4
107240203,806,999128,2,229,0,goal,1,1143,20,15,5
107240203,801,1007298,2,262,1,goal,1,1176,20,16,4
107240203,806,999128,2,276,3,goal,1,1190,21,16,5
107240203,806,1001944,2,323,2,goal,1,1237,22,16,6
107240203,806,1001944,2,345,0,goal,1,1259,23,16,7
107240203,801,1007298,2,370,1,goal,1,1284,23,17,6
107240203,806,1001944,2,397,1,goal,1,1311,24,17,7
107240203,801,80100,2,429,1,goal,1,1343,24,18,6
107240203,806,999128,2,454,2,goal,1,1368,25,18,7
107240203,801,80100,2,468,1,goal,1,1382,25,19,6
107240203,806,1001944,2,516,1,goal,1,1430,26,19,7
107240203,801,80100,2,532,1,goal,1,1446,26,20,6
107240203,806,1001944,2,546,0,goal,1,1460,27,20,7
107240203,801,80100,2,570,2,miss,0,1484,27,20,7
107240203,806,1001944,2,606,1,goal,1,1520,28,20,8
107240203,806,999128,2,634,1,goal,1,1548,29,20,9
107240203,806,999128,2,709,1,goal,1,1623,30,20,10
107240203,806,1001944,2,737,1,goal,1,1651,31,20,11
107240203,801,80449,2,761,1,miss,0,1675,31,20,11
107240203,806,999128,2,773,1,goal,1,1687,32,20,12
107240203,806,1001944,2,790,1,goal,1,1704,33,20,13
107240203,801,80100,2,831,1,goal,1,1745,33,21,12
107240203,806,999128,2,849,2,goal,1,1763,34,21,13
