matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
107240503,80052,804,GS,0,GA,1116,1116
107240503,80052,804,GA,1116,GS,1811,695
107240503,80052,804,GS,1811,S,3214,1403
107240503,80052,804,S,3214,S,3627,413
107240503,80293,804,GA,0,GS,1116,1116
107240503,80293,804,GS,1116,S,1669,553
107240503,80293,804,S,1669,GA,1811,142
107240503,80293,804,GA,1811,GA,3627,1816
107240503,994224,804,WA,0,WA,3627,3627
107240503,991901,804,C,0,C,3627,3627
107240503,80045,804,WD,0,WD,3627,3627
107240503,80577,804,GD,0,GD,3627,3627
107240503,994213,804,GK,0,GK,3627,3627
107240503,1001920,804,S,0,S,3627,3627
107240503,1009721,804,S,0,GS,1669,1669
107240503,1009721,804,GS,1669,S,1811,142
107240503,1009721,804,S,1811,GS,3214,1403
107240503,1009721,804,GS,3214,GS,3627,413
107240503,1004472,804,S,0,S,3627,3627
107240503,1001944,806,GS,0,GS,3627,3627
107240503,999128,806,GA,0,GA,3627,3627
107240503,80439,806,WA,0,WA,3627,3627
107240503,80574,806,C,0,C,3627,3627
107240503,1001701,806,WD,0,WD,3627,3627
107240503,1003784,806,GD,0,GD,3627,3627
107240503,998404,806,GK,0,GK,3627,3627
107240503,1001803,806,S,0,S,3627,3627
107240503,1007304,806,S,0,S,3627,3627
107240503,998973,806,S,0,S,3627,3627
