matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
103931204,801,80054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,7.0,0.0,0.0,19.916666666666668,0.0,1.0,1.0,0.0,0.0,4.0,1.0,3.0,9.0,2.0,0.0,0.0,0.0,3.01255230125523,12.05020920502092,0.0,9.03765690376569,0.0,0.0,0.0,27.11297071129707,0.0,0.0,0.0,0.0,0.0,24.10041841004184,0.0,0.0,3.01255230125523,0.0,21.08786610878661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03765690376569,21.08786610878661,9.03765690376569,6.02510460251046,60.0,0.0,3.01255230125523,0.0,0.0,-10,-30.1255230125523
103931204,801,80057,1.0,0.0,0.0,1.0,0.0,3.0,0.0,7.0,4.0,4.0,4.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,60.65,0.0,39.0,3.0,0.0,0.0,10.0,0.0,2.0,5.0,4.0,1.0,0.0,0.989282769991756,38.58202802967848,9.89282769991756,0.0,1.978565539983512,3.957131079967024,0.989282769991756,4.94641384995878,4.94641384995878,0.0,0.0,0.0,3.957131079967024,0.0,0.989282769991756,0.0,2.967848309975268,2.967848309975268,0.0,0.0,0.0,0.0,0.0,0.989282769991756,0.989282769991756,0.0,3.957131079967024,1.978565539983512,0.0,6.924979389942292,3.957131079967024,60.0,0.0,0.0,0.0,0.0,-31,-30.667765869744436
103931204,801,80301,0.0,1.0,0.0,0.0,0.0,18.0,0.0,4.0,0.0,0.0,0.0,19.0,13.0,19.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,5.0,0.0,38.016666666666666,0.0,-17.5,0.0,1.0,19.0,4.0,1.0,7.0,19.0,3.0,0.0,0.0,0.0,-27.619465146865412,6.313020604997808,0.0,11.047786058746164,0.0,7.891275756247261,0.0,29.98684787373959,0.0,0.0,29.98684787373959,0.0,18.939061814993423,29.98684787373959,0.0,28.408592722490138,0.0,29.98684787373959,0.0,1.578255151249452,1.578255151249452,0.0,0.0,0.0,0.0,0.0,11.047786058746164,0.0,6.313020604997808,4.734765453748356,60.0,20.517316966242877,1.578255151249452,0.0,0.0,-21,-33.14335817623849
103931204,801,80440,0.0,0.0,0.0,2.0,0.0,4.0,0.0,12.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.65,0.0,87.5,7.0,0.0,0.0,19.0,4.0,0.0,19.0,4.0,4.0,0.0,3.957131079967024,86.56224237427865,18.796372629843365,0.0,0.0,2.967848309975268,0.0,4.94641384995878,18.796372629843365,0.0,0.0,0.0,0.0,0.0,1.978565539983512,0.0,3.957131079967024,6.924979389942292,0.0,0.0,0.0,0.0,0.0,1.978565539983512,0.0,0.0,0.0,0.0,0.0,11.871393239901073,3.957131079967024,60.0,0.0,3.957131079967024,0.989282769991756,0.0,-31,-30.667765869744436
103931204,801,80558,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0,17.0,12.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,30.35,0.0,42.5,2.0,0.0,16.0,9.0,1.0,0.0,13.0,2.0,0.0,0.0,0.0,84.01976935749587,17.792421746293243,0.0,0.0,0.0,0.0,0.0,25.700164744645797,0.0,0.0,31.630971993410213,0.0,11.86161449752883,33.60790774299835,0.0,19.769357495881383,3.9538714991762767,31.630971993410213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.86161449752883,3.9538714991762767,60.0,23.72322899505766,1.9769357495881383,0.0,0.0,-11,-21.746293245469523
103931204,801,993702,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,10.0,6.0,9.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,30.216666666666665,0.0,11.5,0.0,0.0,9.0,1.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,22.83507997793712,1.9856591285162715,0.0,3.971318257032543,1.9856591285162715,1.9856591285162715,0.0,11.913954771097629,0.0,0.0,17.870932156646443,0.0,9.928295642581357,19.856591285162715,0.0,9.928295642581357,0.0,17.870932156646443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.971318257032543,0.0,1.9856591285162715,3.971318257032543,60.0,11.913954771097629,0.0,0.0,0.0,-14,-27.7992277992278
103931204,801,994232,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,28.5,1.0,1.0,0.0,13.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,28.5,13.0,0.0,0.0,4.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,60.0,0.0,1.0,1.0,0.0,-31,-31.0
103931204,801,999806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,12.0,7.0,12.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,0.0,30.433333333333334,0.0,4.0,3.0,1.0,12.0,9.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,7.886089813800657,17.743702081051477,0.0,7.886089813800657,3.9430449069003286,5.9145673603504925,0.0,3.9430449069003286,0.0,0.0,23.65826944140197,0.0,9.857612267250822,23.65826944140197,0.0,0.0,5.9145673603504925,23.65826944140197,0.0,1.9715224534501643,0.0,0.0,0.0,1.9715224534501643,0.0,0.0,7.886089813800657,0.0,11.829134720700985,3.9430449069003286,60.0,13.80065717415115,1.9715224534501643,0.0,0.0,-17,-33.51588170865279
103931204,801,1004493,1.0,1.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,28.0,9.0,9.0,0.0,0.0,8.0,9.0,17.0,4.0,13.0,4.0,0.0,52.93333333333333,0.0,-28.0,0.0,0.0,9.0,3.0,2.0,11.0,31.0,4.0,0.0,0.0,0.0,-31.738035264483628,3.4005037783375314,0.0,9.06801007556675,0.0,4.534005037783375,0.0,35.13853904282116,4.534005037783375,0.0,10.201511335012594,0.0,10.201511335012594,31.738035264483628,0.0,11.335012594458437,0.0,10.201511335012594,14.735516372795969,0.0,1.1335012594458438,0.0,0.0,1.1335012594458438,0.0,0.0,12.468513853904282,19.269521410579344,3.4005037783375314,4.534005037783375,59.99999999999999,10.201511335012594,2.2670025188916876,0.0,0.0,-30,-34.005037783375315
103931204,801,1010545,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,6.0,0.0,30.0,6.0,24.0,1.0,0.0,40.733333333333334,0.0,-19.5,0.0,0.0,0.0,3.0,0.0,8.0,33.0,4.0,3.0,0.0,4.4189852700491,-28.72340425531915,4.4189852700491,0.0,8.8379705400982,0.0,1.4729950900163666,0.0,48.6088379705401,8.8379705400982,0.0,0.0,0.0,0.0,44.189852700491,0.0,0.0,0.0,0.0,35.3518821603928,0.0,0.0,0.0,0.0,4.4189852700491,0.0,0.0,11.783960720130933,44.189852700491,4.4189852700491,5.8919803600654665,60.0,0.0,0.0,0.0,0.0,-21,-30.9328968903437
