matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103931204,801,6,2,0,3,0,55,0,56,4,4,14,127,47,65,11,0,32,37,54,10,44,37,3,4,15,2,0,30,149,17,3,65,75,11,37,90.0,8,43,0,21,3.0,89.03544929925805,48.888888888888886,69.44444444444444,-20.555555555555557
103931204,8117,3,2,3,0,1,59,0,39,0,0,10,199,81,100,17,0,13,71,87,12,75,51,12,12,2,15,0,17,525,6,1,100,45,13,19,108.0,5,57,0,32,2.0,106.84253915910965,69.44444444444444,48.888888888888886,20.555555555555557
