matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80281401,804,6,6,0,0,1,43,48,3,15,47,15,35,61,5,56,8,0,12,2,4,61,10,5,0,19,78,71.50496562261267,71.7948717948718,55.072463768115945,16.72240802675585
80281401,808,7,9,0,0,0,44,34,1,13,38,14,23,49,11,38,7,0,14,2,3,49,11,3,0,22,69,63.25439266615737,55.072463768115945,71.7948717948718,-16.72240802675585
