matchId,playerId,squadId,minutesPlayed
80280703,80054,805,60.0
80280703,80055,805,15.1
80280703,80063,805,60.0
80280703,80146,805,60.0
80280703,80023,805,60.0
80280703,80304,805,60.0
80280703,80192,805,60.0
80280703,80198,805,0.0
80280703,80428,805,0.0
80280703,80100,805,45.516666666666666
80280703,80059,805,0.0
80280703,80453,805,0.0
80280703,80019,808,60.0
80280703,80156,808,60.0
80280703,80424,808,60.61666666666667
80280703,80021,808,60.61666666666667
80280703,80247,808,30.35
80280703,80061,808,60.0
80280703,80020,808,60.0
80280703,80478,808,0.0
80280703,80182,808,11.116666666666667
80280703,80287,808,0.0
80280703,80195,808,0.0
80280703,80223,808,19.15
