matchId,playerId,squadId,minutesPlayed,oppSquadId
105650105,999128,812,60.43333333333333,833
105650105,1001846,812,56.016666666666666,833
105650105,80301,812,25.383333333333333,833
105650105,80535,812,60.43333333333333,833
105650105,80813,812,15.1,833
105650105,80814,812,30.216666666666665,833
105650105,80010,812,60.43333333333333,833
105650105,80127,812,30.216666666666665,833
105650105,1006558,812,15.116666666666667,833
105650105,80146,812,45.333333333333336,833
105650105,80532,812,0.0,833
105650105,80148,812,24.35,833
105650105,1001865,833,60.43333333333333,812
105650105,80555,833,37.86666666666667,812
105650105,80558,833,60.43333333333333,812
105650105,1010505,833,45.28333333333333,812
105650105,1009731,833,60.43333333333333,812
105650105,80559,833,60.43333333333333,812
105650105,999135,833,60.43333333333333,812
105650105,1013703,833,6.633333333333334,812
105650105,1010506,833,8.516666666666667,812
105650105,1010126,833,7.5,812
105650105,1009721,833,15.066666666666666,812
105650105,995127,833,0.0,812
