matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
105650105,812,833,80010,0,0,0,0,0,0,0,9,1,1,0,3,0,0,12,0,1,0,0,0,0,0,7,60.43333333333333,0,5,0,0,14,0,1,14,4,4,0,3.971318257032543,13.8996138996139,0.0,0.9928295642581357,0.0,0.0,11.913954771097629,13.8996138996139,0.0,0.0,0.0,0.9928295642581357,0.0,2.978488692774407,0.0,0.0,4.964147821290679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928295642581357,0.9928295642581357,0.0,8.935466078323222,3.971318257032543,60.0,0.0,0.0,6.94980694980695,0.0,3.0,2.978488692774407
105650105,812,833,80127,0,0,0,0,0,1,0,1,1,1,1,1,0,1,3,0,0,0,0,0,0,0,1,30.216666666666665,0,4,0,1,5,1,0,4,2,1,0,1.9856591285162715,9.928295642581357,0.0,0.0,1.9856591285162715,0.0,5.956977385548814,7.942636514065086,0.0,0.0,1.9856591285162715,1.9856591285162715,0.0,1.9856591285162715,0.0,1.9856591285162715,7.942636514065086,1.9856591285162715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9856591285162715,0.0,0.0,1.9856591285162715,3.971318257032543,60.0,0.0,1.9856591285162715,1.9856591285162715,0.0,10.0,19.856591285162715
105650105,812,833,80146,0,1,0,0,0,1,0,10,1,1,0,2,2,2,2,0,5,2,0,0,0,2,1,45.333333333333336,0,1,0,2,11,1,5,3,3,0,0,0.0,14.558823529411764,0.0,6.617647058823529,0.0,2.6470588235294117,2.6470588235294117,3.9705882352941178,0.0,0.0,2.6470588235294117,1.3235294117647058,2.6470588235294117,2.6470588235294117,0.0,1.3235294117647058,1.3235294117647058,2.6470588235294117,0.0,0.0,1.3235294117647058,0.0,0.0,0.0,0.0,1.3235294117647058,6.617647058823529,0.0,13.235294117647058,3.9705882352941178,60.0,2.6470588235294117,1.3235294117647058,1.3235294117647058,0.0,5.0,6.617647058823529
105650105,812,833,80148,0,0,0,0,0,8,0,0,0,0,0,11,5,11,0,0,3,5,0,0,0,2,0,24.35,0,0,1,11,0,1,3,9,2,0,0,0.0,0.0,0.0,7.392197125256672,0.0,4.928131416837782,0.0,22.176591375770016,0.0,0.0,27.1047227926078,0.0,12.320328542094455,27.1047227926078,0.0,19.712525667351127,0.0,27.1047227926078,0.0,2.464065708418891,0.0,0.0,0.0,0.0,0.0,0.0,7.392197125256672,0.0,0.0,4.928131416837782,59.99999999999999,12.320328542094455,2.464065708418891,0.0,0.0,8.0,19.712525667351127
105650105,812,833,80301,0,1,0,0,0,10,0,3,0,0,0,9,6,8,1,0,4,5,0,0,0,3,1,25.383333333333333,0,0,0,8,3,2,4,14,3,0,0,0.0,7.091267235718976,0.0,9.455022980958635,0.0,7.091267235718976,2.3637557452396587,33.092580433355224,0.0,0.0,18.91004596191727,0.0,11.818778726198293,21.273801707156927,0.0,23.637557452396585,0.0,18.91004596191727,0.0,0.0,2.3637557452396587,0.0,0.0,0.0,0.0,0.0,9.455022980958635,0.0,7.091267235718976,7.091267235718976,60.0,14.182534471437952,4.727511490479317,2.3637557452396587,0.0,-1.0,-2.3637557452396587
105650105,812,833,80532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105650105,812,833,80535,0,0,0,0,0,2,0,4,1,1,4,26,18,24,7,0,6,12,0,0,0,5,6,60.43333333333333,0,4,1,24,8,1,6,12,4,0,0,0.0,7.942636514065086,0.0,5.956977385548814,3.971318257032543,4.964147821290679,6.94980694980695,11.913954771097629,0.0,0.0,23.827909542195258,0.9928295642581357,11.913954771097629,25.81356867071153,0.0,1.9856591285162715,3.971318257032543,23.827909542195258,0.0,0.9928295642581357,0.0,0.0,0.0,0.0,0.0,0.9928295642581357,5.956977385548814,0.0,3.971318257032543,3.971318257032543,60.0,17.870932156646443,0.9928295642581357,5.956977385548814,0.0,3.0,2.978488692774407
105650105,812,833,80813,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,15.1,0,1,0,0,5,0,1,0,1,0,0,0.0,19.867549668874172,0.0,3.9735099337748347,3.9735099337748347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9735099337748347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9735099337748347,0.0,15.894039735099339,3.9735099337748347,60.0,0.0,0.0,0.0,0.0,-2.0,-7.9470198675496695
105650105,812,833,80814,0,0,0,0,0,1,0,8,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,30.216666666666665,0,3,0,0,11,1,0,4,2,1,0,1.9856591285162715,21.842250413678986,0.0,0.0,1.9856591285162715,0.0,3.971318257032543,7.942636514065086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9856591285162715,5.956977385548814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.885273028130172,3.971318257032543,60.0,0.0,1.9856591285162715,1.9856591285162715,0.0,-7.0,-13.8996138996139
105650105,812,833,999128,1,0,0,0,0,0,0,3,0,0,1,38,3,3,0,0,2,3,35,4,31,1,0,60.43333333333333,0,0,1,3,3,0,5,36,4,1,0,0.9928295642581357,2.978488692774407,0.0,1.9856591285162715,0.9928295642581357,0.9928295642581357,0.0,35.741864313292886,3.971318257032543,0.0,2.978488692774407,0.0,2.978488692774407,37.727523441809154,0.0,0.0,0.0,2.978488692774407,30.777716492002206,0.9928295642581357,0.0,0.0,0.0,0.9928295642581357,0.0,0.0,4.964147821290679,34.74903474903475,2.978488692774407,3.971318257032543,60.0,2.978488692774407,0.0,0.0,0.0,3.0,2.978488692774407
