matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
105650105,999128,Helen,Housby,H.Housby,"Housby, H",812
105650105,1001846,Natalie,Haythornthwaite,N.Haythornthwaite,"Haythornthwaite, N",812
105650105,80301,Chelsea,Pitman,C.Pitman,"Pitman, C",812
105650105,80535,Serena,Guthrie,S.Guthrie,"Guthrie, S",812
105650105,80813,Jodie,Gibson,J.Gibson,"Gibson, J",812
105650105,80814,Layla,Guscoth,L.Guscoth,"Guscoth, L",812
105650105,80010,Geva,Mentor,G.Mentor,"Mentor, G",812
105650105,80127,Ama,Agbeze,A.Agbeze,"Agbeze, A",812
105650105,1006558,Eleanor,Cardwell,E.Cardwell,"Cardwell, E",812
105650105,80146,Jade,Clarke,J.Clarke,"Clarke, J",812
105650105,80532,Kadeen,Corbin,K.Corbin,"Corbin, K",812
105650105,80148,Sasha,Corbin,S.Corbin,"Corbin, S",812
105650105,1001865,Lenize,Potgieter,L.Potgieter,"Potgieter, L",833
105650105,80555,Maryka,Holtzhausen,M.Holtzhausen,"Holtzhausen, M",833
105650105,80558,Bongi,Msomi,B.Msomi,"Msomi, B",833
105650105,1010505,Rome,Dreyer,R.Dreyer,"Dreyer, R",833
105650105,1009731,Shadine,Van der Merwe,S.Van der Merwe,"Van der Merwe, S",833
105650105,80559,Karla,Pretorius,K.Pretorius,"Pretorius, K",833
105650105,999135,Phumza,Maweni,P.Maweni,"Maweni, P",833
105650105,1013703,Khanyisa,Chawane,K.Chawane,"Chawane, K",833
105650105,1010506,Jessica,Khomo,J.Khomo,"Khomo, J",833
105650105,1010126,Danelle,Lochner,D.Lochner,"Lochner, D",833
105650105,1009721,Ine-Mari,Venter,I.Venter,"Venter, I",833
105650105,995127,Zanele,Vimbela,Z.Vimbela,"Vimbela, Z",833
