matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
90840803,805,80100,1,20,1,1,goal,1,20,0,1,-1,809
90840803,809,80022,1,86,0,1,miss,0,86,0,1,-1,805
90840803,805,80100,1,108,0,1,miss,0,108,0,1,-1,809
90840803,809,80022,1,179,0,2,goal,1,179,1,1,0,805
90840803,805,80054,1,204,0,0,goal,1,204,1,2,-1,809
90840803,809,80022,1,221,0,1,miss,0,221,1,2,-1,805
90840803,805,80100,1,241,1,2,goal,1,241,1,3,-2,809
90840803,805,80100,1,255,0,1,goal,1,255,1,4,-3,809
90840803,809,80150,1,280,0,1,goal,1,280,2,4,-2,805
90840803,809,80150,1,312,0,2,goal,1,312,3,4,-1,805
90840803,809,80022,1,335,0,1,goal,1,335,4,4,0,805
90840803,809,80150,1,374,0,0,goal,1,374,5,4,1,805
90840803,809,80022,1,406,1,2,goal,1,406,6,4,2,805
90840803,805,80100,1,440,0,2,goal,1,440,6,5,1,809
90840803,809,80022,1,461,0,0,goal,1,461,7,5,2,805
90840803,805,80054,1,497,0,2,goal,1,497,7,6,1,809
90840803,809,80150,1,529,0,2,goal,1,529,8,6,2,805
90840803,805,80054,1,552,0,2,goal,1,552,8,7,1,809
90840803,809,80150,1,564,0,0,goal,1,564,9,7,2,805
90840803,809,80022,1,625,0,1,goal,1,625,10,7,3,805
90840803,809,80150,1,658,0,1,miss,0,658,10,7,3,805
90840803,809,80150,1,677,0,1,goal,1,677,11,7,4,805
90840803,805,80054,1,699,0,1,goal,1,699,11,8,3,809
90840803,809,80150,1,732,0,1,goal,1,732,12,8,4,805
90840803,809,80022,1,768,0,0,miss,0,768,12,8,4,805
90840803,805,80100,1,786,1,1,goal,1,786,12,9,3,809
90840803,805,80100,1,839,0,1,goal,1,839,12,10,2,809
90840803,805,80054,1,861,0,2,goal,1,861,12,11,1,809
90840803,805,80054,1,888,0,0,goal,1,888,12,12,0,809
90840803,805,80100,1,912,0,2,goal,1,912,12,13,-1,809
90840803,809,80022,2,28,0,1,goal,1,950,13,13,0,805
90840803,805,80054,2,54,0,0,miss,0,976,13,13,0,809
90840803,805,80054,2,62,0,0,goal,1,984,13,14,-1,809
90840803,809,80022,2,85,0,1,miss,0,1007,13,14,-1,805
90840803,809,80022,2,107,0,1,miss,0,1029,13,14,-1,805
90840803,805,80100,2,138,1,2,goal,1,1060,13,15,-2,809
90840803,805,80100,2,160,1,1,goal,1,1082,13,16,-3,809
90840803,809,80150,2,196,0,2,goal,1,1118,14,16,-2,805
90840803,809,80150,2,246,0,0,goal,1,1168,15,16,-1,805
90840803,805,80100,2,275,0,2,goal,1,1197,15,17,-2,809
90840803,805,80100,2,317,0,2,goal,1,1239,15,18,-3,809
90840803,809,80150,2,346,0,2,goal,1,1268,16,18,-2,805
90840803,805,80100,2,375,0,0,goal,1,1297,16,19,-3,809
90840803,809,80150,2,395,0,2,goal,1,1317,17,19,-2,805
90840803,809,80150,2,429,0,0,goal,1,1351,18,19,-1,805
90840803,809,80150,2,462,0,1,goal,1,1384,19,19,0,805
90840803,805,80054,2,491,1,1,miss,0,1413,19,19,0,809
90840803,805,80100,2,502,1,1,miss,0,1424,19,19,0,809
90840803,809,80150,2,528,0,1,goal,1,1450,20,19,1,805
90840803,805,80100,2,565,1,0,goal,1,1487,20,20,0,809
90840803,805,80054,2,582,0,0,goal,1,1504,20,21,-1,809
90840803,809,80150,2,615,1,0,goal,1,1537,21,21,0,805
90840803,805,80100,2,629,1,0,goal,1,1551,21,22,-1,809
90840803,809,80150,2,662,0,2,goal,1,1584,22,22,0,805
90840803,809,80022,2,711,1,1,goal,1,1633,23,22,1,805
90840803,809,80150,2,720,1,0,goal,1,1642,24,22,2,805
90840803,805,80054,2,739,0,2,goal,1,1661,24,23,1,809
90840803,809,80150,2,759,0,2,goal,1,1681,25,23,2,805
90840803,809,80150,2,812,0,2,goal,1,1734,26,23,3,805
90840803,809,80022,2,838,1,1,goal,1,1760,27,23,4,805
90840803,809,80150,2,876,0,1,goal,1,1798,28,23,5,805
90840803,809,80150,2,901,0,0,goal,1,1823,29,23,6,805
90840803,805,80100,3,60,1,0,goal,1,1904,29,24,5,809
90840803,805,80100,3,73,0,2,goal,1,1917,29,25,4,809
90840803,809,80150,3,110,0,1,goal,1,1954,30,25,5,805
90840803,809,80022,3,128,1,1,miss,0,1972,30,25,5,805
90840803,805,80054,3,171,0,0,goal,1,2015,30,26,4,809
90840803,809,80150,3,199,0,0,goal,1,2043,31,26,5,805
90840803,805,80100,3,216,1,0,goal,1,2060,31,27,4,809
90840803,809,80150,3,228,0,0,goal,1,2072,32,27,5,805
90840803,805,80100,3,241,1,0,goal,1,2085,32,28,4,809
90840803,809,80150,3,261,0,2,goal,1,2105,33,28,5,805
90840803,805,80100,3,290,1,0,goal,1,2134,33,29,4,809
90840803,809,80150,3,329,1,1,miss,0,2173,33,29,4,805
90840803,809,80022,3,337,0,0,goal,1,2181,34,29,5,805
90840803,805,80100,3,351,1,0,goal,1,2195,34,30,4,809
90840803,805,80100,3,379,1,2,goal,1,2223,34,31,3,809
90840803,805,80054,3,404,0,2,goal,1,2248,34,32,2,809
90840803,809,80150,3,435,0,1,goal,1,2279,35,32,3,805
90840803,809,80150,3,478,0,0,goal,1,2322,36,32,4,805
90840803,805,80100,3,523,0,1,goal,1,2367,36,33,3,809
90840803,805,80100,3,545,1,0,goal,1,2389,36,34,2,809
90840803,809,80022,3,567,0,0,goal,1,2411,37,34,3,805
90840803,805,80054,3,585,0,2,goal,1,2429,37,35,2,809
90840803,809,80022,3,609,0,1,goal,1,2453,38,35,3,805
90840803,809,80150,3,659,0,1,goal,1,2503,39,35,4,805
90840803,809,80022,3,688,0,1,miss,0,2532,39,35,4,805
90840803,805,80100,3,736,0,0,goal,1,2580,39,36,3,809
90840803,809,80150,3,783,0,1,goal,1,2627,40,36,4,805
90840803,809,80150,3,803,0,2,goal,1,2647,41,36,5,805
90840803,809,80150,3,875,0,1,goal,1,2719,42,36,6,805
90840803,805,80100,3,912,1,1,goal,1,2756,42,37,5,809
90840803,809,80150,4,23,0,2,goal,1,2807,43,37,6,805
90840803,805,80100,4,38,1,0,goal,1,2822,43,38,5,809
90840803,809,80150,4,101,0,2,goal,1,2885,44,38,6,805
90840803,809,80150,4,132,0,2,goal,1,2916,45,38,7,805
90840803,809,80150,4,185,0,0,goal,1,2969,46,38,8,805
90840803,805,80100,4,205,1,0,goal,1,2989,46,39,7,809
90840803,809,80150,4,246,0,0,goal,1,3030,47,39,8,805
90840803,805,80100,4,268,1,1,miss,0,3052,47,39,8,809
90840803,805,80054,4,295,0,0,goal,1,3079,47,40,7,809
90840803,805,80100,4,360,1,2,goal,1,3144,47,41,6,809
90840803,809,80150,4,434,0,1,goal,1,3218,48,41,7,805
90840803,809,80150,4,456,0,2,goal,1,3240,49,41,8,805
90840803,805,80100,4,474,0,1,goal,1,3258,49,42,7,809
90840803,809,80150,4,497,0,0,goal,1,3281,50,42,8,805
90840803,805,80100,4,512,1,2,goal,1,3296,50,43,7,809
90840803,809,80022,4,547,0,1,goal,1,3331,51,43,8,805
90840803,805,80054,4,566,0,1,goal,1,3350,51,44,7,809
90840803,809,80022,4,594,0,0,miss,0,3378,51,44,7,805
90840803,809,80150,4,633,0,1,goal,1,3417,52,44,8,805
90840803,805,80054,4,640,0,2,miss,0,3424,52,44,8,809
90840803,805,80054,4,645,0,2,goal,1,3429,52,45,7,809
90840803,805,80100,4,673,1,2,goal,1,3457,52,46,6,809
90840803,805,80054,4,703,0,2,goal,1,3487,52,47,5,809
90840803,809,80150,4,726,0,2,goal,1,3510,53,47,6,805
90840803,805,80100,4,752,1,2,miss,0,3536,53,47,6,809
90840803,809,80150,4,792,0,2,goal,1,3576,54,47,7,805
90840803,805,80054,4,815,0,2,goal,1,3599,54,48,6,809
90840803,805,80100,4,849,1,0,goal,1,3633,54,49,5,809
90840803,809,80150,4,863,1,0,goal,1,3647,55,49,6,805
90840803,805,80100,4,877,1,1,goal,1,3661,55,50,5,809
90840803,809,80150,4,906,1,2,goal,1,3690,56,50,6,805
