matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90840803,805,809,80049,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0,1,0,0,21,1,0,0,1,61.68333333333333,0.0,0.0,0.0,0.0,0.0,0.0,18.481491488786816,0.0,0.9727100783572008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727100783572008,0.0,0.0,20.426911645501217,0.9727100783572008,0.0,0.0,0.9727100783572008,-6.0,-5.836260470143205
90840803,805,809,80054,1,0,0,0,0,0,5,0,0,2,0,2,20,3,17,0,0,0,2,0,5,1,2,0,4,60.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,20.0,3.0,17.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,2.0,0.0,4.0,-6.0,-6.0
90840803,805,809,80063,0,3,0,0,1,24,5,0,0,23,0,14,0,0,0,0,0,2,0,1,7,0,0,0,5,60.0,0.0,3.0,0.0,0.0,1.0,24.0,5.0,0.0,0.0,23.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,5.0,-6.0,-6.0
90840803,805,809,80091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840803,805,809,80100,1,0,0,0,0,18,6,0,0,11,0,5,37,4,33,0,0,0,0,0,6,0,0,0,6,60.0,1.0,0.0,0.0,0.0,0.0,18.0,6.0,0.0,0.0,11.0,0.0,5.0,37.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,-6.0,-6.0
90840803,805,809,80105,1,0,0,0,0,0,8,0,0,34,0,20,0,0,0,0,0,0,0,0,9,1,0,0,3,60.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,34.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,3.0,-6.0,-6.0
90840803,805,809,80108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840803,805,809,80192,0,0,0,0,1,5,17,1,4,0,5,0,0,0,0,3,0,6,0,0,23,1,1,0,0,61.68333333333333,0.0,0.0,0.0,0.0,0.9727100783572008,4.863550391786004,16.536071332072414,0.9727100783572008,3.890840313428803,0.0,4.863550391786004,0.0,0.0,0.0,0.0,2.9181302350716023,0.0,5.836260470143205,0.0,0.0,22.37233180221562,0.9727100783572008,0.9727100783572008,0.0,0.0,-6.0,-5.836260470143205
90840803,805,809,80198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840803,805,809,80581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840803,805,809,80604,0,0,0,0,0,0,13,2,4,0,3,0,0,0,0,1,0,3,0,0,16,3,2,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,16.0,3.0,2.0,0.0,0.0,-6.0,-6.0
90840803,805,809,80700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840803,809,805,80022,2,0,0,0,1,20,8,0,1,10,1,6,20,8,12,1,0,1,1,1,9,2,1,0,10,60.0,2.0,0.0,0.0,0.0,1.0,20.0,8.0,0.0,1.0,10.0,1.0,6.0,20.0,8.0,12.0,1.0,0.0,1.0,1.0,1.0,9.0,2.0,1.0,0.0,10.0,6.0,6.0
90840803,809,805,80024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840803,809,805,80055,0,1,0,0,1,18,2,0,1,39,1,22,0,0,0,0,0,0,0,1,3,1,0,0,4,60.0,0.0,1.0,0.0,0.0,1.0,18.0,2.0,0.0,1.0,39.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,6.0,6.0
90840803,809,805,80057,0,0,0,0,0,0,5,1,2,0,2,0,0,0,0,0,0,1,0,0,6,1,1,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,6.0,6.0
90840803,809,805,80101,0,0,0,0,0,7,8,2,3,0,3,0,0,0,0,1,0,4,0,0,12,0,2,0,0,60.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,6.0,6.0
90840803,809,805,80150,0,1,0,0,0,0,0,0,0,4,0,1,46,2,44,0,0,0,0,0,0,1,0,0,1,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,46.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,6.0
90840803,809,805,80182,0,0,0,0,0,0,4,0,1,17,1,7,0,0,0,1,0,2,0,0,6,1,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,17.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,6.0,6.0
90840803,809,805,80314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840803,809,805,80469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840803,809,805,80701,0,1,0,0,0,3,10,0,2,0,2,0,0,0,0,2,0,1,0,1,11,0,0,0,1,60.0,0.0,1.0,0.0,0.0,0.0,3.0,10.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,6.0,6.0
90840803,809,805,991906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840803,809,805,994117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
