matchId,playerId,squadId,minutesPlayed
80120304,80168,803,61.03333333333333
80120304,80058,803,61.03333333333333
80120304,80170,803,60.0
80120304,80154,803,60.0
80120304,80212,803,46.31666666666667
80120304,80099,803,60.0
80120304,80127,803,60.0
80120304,80167,803,0.0
80120304,80302,803,0.0
80120304,80030,803,0.0
80120304,80037,803,0.0
80120304,80024,803,14.716666666666667
80120304,80092,808,29.933333333333334
80120304,80088,808,60.0
80120304,80094,808,60.0
80120304,80095,808,60.0
80120304,80096,808,60.0
80120304,80061,808,15.216666666666667
80120304,80057,808,60.0
80120304,80215,808,0.0
80120304,80223,808,0.0
80120304,80093,808,31.1
80120304,80098,808,45.81666666666667
80120304,80056,808,0.0
