matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80120304,803,3,8,0,0,2,36,51,2,13,40,7,27,56,12,44,3,0,13,6,4,64,7,8,1,25,75,73.73020207536865,58.666666666666664,62.92134831460674,-4.254681647940075
80120304,808,5,8,0,0,5,41,44,2,9,53,13,38,68,12,56,6,0,19,2,3,63,11,4,1,23,89,87.49317312943747,62.92134831460674,58.666666666666664,4.254681647940075
