matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80120304,803,808,1,1,2,0,0,0,8,11,0,2,7,1,6,8,0,8,1,0,9,0,0,20,0,0,0,10,18,70.20585048754063,44.44444444444444,61.53846153846154,-17.094017094017097
80120304,803,808,2,0,1,0,0,0,7,11,0,6,7,1,3,13,4,9,0,0,0,1,0,11,2,1,1,4,16,63.366336633663366,56.25,75.0,-18.75
80120304,803,808,3,2,2,0,0,1,9,14,1,3,12,2,9,16,4,12,1,0,3,2,4,17,3,3,0,7,21,82.44274809160305,57.14285714285714,47.61904761904761,9.523809523809526
80120304,803,808,4,0,3,0,0,1,12,15,1,2,14,3,9,19,4,15,1,0,1,3,0,16,2,4,0,4,20,78.86089813800658,75.0,66.66666666666666,8.333333333333343
80120304,808,803,1,1,4,0,0,1,12,13,0,1,17,6,9,20,4,16,5,0,3,0,0,16,2,0,0,6,26,101.40845070422536,61.53846153846154,44.44444444444444,17.094017094017097
80120304,808,803,2,2,0,0,0,1,11,9,1,5,18,5,15,22,4,18,1,0,4,1,1,13,3,2,1,3,24,95.04950495049505,75.0,56.25,18.75
80120304,808,803,3,1,2,0,0,3,7,11,1,2,8,2,6,13,3,10,0,0,4,1,1,15,4,2,0,9,21,82.44274809160305,47.61904761904761,57.14285714285714,-9.523809523809526
80120304,808,803,4,1,2,0,0,0,11,11,0,1,10,0,8,13,1,12,0,0,8,0,1,19,2,0,0,5,18,70.97480832420591,66.66666666666666,75.0,-8.333333333333343
