matchId,playerId,squadId,minutesPlayed,oppSquadId
80180804,80003,804,60.0,808
80180804,80293,804,60.0,808
80180804,80171,804,35.56666666666667,808
80180804,80041,804,60.25,808
80180804,80045,804,55.35,808
80180804,80042,804,60.6,808
80180804,80010,804,45.5,808
80180804,80169,804,0.0,808
80180804,80346,804,0.0,808
80180804,80049,804,45.38333333333333,808
80180804,80178,804,0.35,808
80180804,80093,808,60.6,804
80180804,80058,808,60.6,804
80180804,80094,808,60.0,804
80180804,80095,808,60.6,804
80180804,80061,808,12.1,804
80180804,80098,808,60.0,804
80180804,80057,808,60.0,804
80180804,80096,808,0.0,804
80180804,80282,808,0.0,804
80180804,80223,808,0.0,804
80180804,80043,808,48.5,804
80180804,80287,808,0.0,804
