matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
96440101,813,80019,1,41,0,0,goal,1,41,1,0,1,811
96440101,813,80198,1,60,0,0,goal,1,60,2,0,2,811
96440101,811,80113,1,76,0,0,miss,0,76,2,0,2,813
96440101,811,80113,1,99,1,0,goal,1,99,2,1,1,813
96440101,813,80019,1,117,0,1,goal,1,117,3,1,2,811
96440101,811,80113,1,168,0,0,goal,1,168,3,2,1,813
96440101,813,80198,1,185,0,2,goal,1,185,4,2,2,811
96440101,811,80009,1,204,0,2,goal,1,204,4,3,1,813
96440101,811,80009,1,252,1,1,goal,1,252,4,4,0,813
96440101,813,80198,1,283,0,1,goal,1,283,5,4,1,811
96440101,813,80019,1,310,0,1,goal,1,310,6,4,2,811
96440101,811,80009,1,341,0,1,goal,1,341,6,5,1,813
96440101,813,80019,1,364,0,2,goal,1,364,7,5,2,811
96440101,811,80113,1,398,0,0,goal,1,398,7,6,1,813
96440101,811,80113,1,425,0,2,miss,0,425,7,6,1,813
96440101,811,80113,1,431,0,2,goal,1,431,7,7,0,813
96440101,811,80113,1,446,0,0,goal,1,446,7,8,-1,813
96440101,813,80019,1,478,0,1,miss,0,478,7,8,-1,811
96440101,811,80113,1,508,0,2,goal,1,508,7,9,-2,813
96440101,811,80009,1,539,1,1,miss,0,539,7,9,-2,813
96440101,813,80198,1,587,0,0,goal,1,587,8,9,-1,811
96440101,813,80019,1,641,1,1,goal,1,641,9,9,0,811
96440101,811,80113,1,653,0,2,goal,1,653,9,10,-1,813
96440101,813,80198,1,675,0,2,goal,1,675,10,10,0,811
96440101,811,80113,1,701,0,0,goal,1,701,10,11,-1,813
96440101,813,80019,1,731,0,2,goal,1,731,11,11,0,811
96440101,811,80113,1,763,0,0,miss,0,763,11,11,0,813
96440101,811,80113,1,767,0,0,goal,1,767,11,12,-1,813
96440101,813,80198,1,788,0,2,miss,0,788,11,12,-1,811
96440101,811,80113,1,800,0,2,goal,1,800,11,13,-2,813
96440101,811,80113,1,824,0,1,goal,1,824,11,14,-3,813
96440101,813,80019,1,844,1,1,goal,1,844,12,14,-2,811
96440101,813,80198,1,888,0,1,goal,1,888,13,14,-1,811
96440101,811,80009,2,14,0,0,goal,1,918,13,15,-2,813
96440101,813,80019,2,49,0,0,goal,1,953,14,15,-1,811
96440101,811,80113,2,68,0,1,goal,1,972,14,16,-2,813
96440101,811,80113,2,116,0,1,goal,1,1020,14,17,-3,813
96440101,811,80009,2,188,0,1,goal,1,1092,14,18,-4,813
96440101,811,80009,2,233,0,2,goal,1,1137,14,19,-5,813
96440101,813,80019,2,281,0,2,goal,1,1185,15,19,-4,811
96440101,813,80198,2,306,0,2,goal,1,1210,16,19,-3,811
96440101,811,80009,2,330,0,2,goal,1,1234,16,20,-4,813
96440101,813,80019,2,350,0,0,goal,1,1254,17,20,-3,811
96440101,811,80009,2,373,1,0,goal,1,1277,17,21,-4,813
96440101,813,80019,2,410,0,1,goal,1,1314,18,21,-3,811
96440101,811,80113,2,434,0,2,goal,1,1338,18,22,-4,813
96440101,813,80019,2,449,0,1,miss,0,1353,18,22,-4,811
96440101,811,80113,2,476,0,0,goal,1,1380,18,23,-5,813
96440101,811,80113,2,503,0,0,goal,1,1407,18,24,-6,813
96440101,813,80198,2,515,0,0,goal,1,1419,19,24,-5,811
96440101,811,80009,2,673,0,2,goal,1,1577,19,25,-6,813
96440101,813,80198,2,697,0,2,goal,1,1601,20,25,-5,811
96440101,811,80113,2,723,0,0,miss,0,1627,20,25,-5,813
96440101,813,80198,2,823,0,0,goal,1,1727,21,25,-4,811
96440101,811,80113,2,867,0,0,goal,1,1771,21,26,-5,813
96440101,813,80019,2,906,0,1,goal,1,1810,22,26,-4,811
96440101,811,80113,3,34,0,2,goal,1,1848,22,27,-5,813
96440101,813,80198,3,79,0,2,goal,1,1893,23,27,-4,811
96440101,811,80113,3,140,0,1,goal,1,1954,23,28,-5,813
96440101,813,80019,3,187,1,1,goal,1,2001,24,28,-4,811
96440101,813,80019,3,214,0,2,goal,1,2028,25,28,-3,811
96440101,811,80113,3,274,0,0,goal,1,2088,25,29,-4,813
96440101,813,80198,3,290,0,1,goal,1,2104,26,29,-3,811
96440101,811,80009,3,328,0,1,miss,0,2142,26,29,-3,813
96440101,811,80113,3,332,0,2,goal,1,2146,26,30,-4,813
96440101,813,80198,3,353,0,1,goal,1,2167,27,30,-3,811
96440101,811,80009,3,379,0,0,goal,1,2193,27,31,-4,813
96440101,813,80198,3,403,0,2,goal,1,2217,28,31,-3,811
96440101,811,80113,3,434,0,1,goal,1,2248,28,32,-4,813
96440101,813,80198,3,463,0,2,goal,1,2277,29,32,-3,811
96440101,811,80113,3,487,0,0,goal,1,2301,29,33,-4,813
96440101,813,80198,3,520,0,0,goal,1,2334,30,33,-3,811
96440101,811,80009,3,544,0,1,goal,1,2358,30,34,-4,813
96440101,813,80198,3,564,0,2,goal,1,2378,31,34,-3,811
96440101,811,80113,3,602,0,2,goal,1,2416,31,35,-4,813
96440101,813,80019,3,632,0,1,goal,1,2446,32,35,-3,811
96440101,811,80113,3,660,0,2,goal,1,2474,32,36,-4,813
96440101,811,80113,3,685,0,1,goal,1,2499,32,37,-5,813
96440101,811,80113,3,703,0,0,miss,0,2517,32,37,-5,813
96440101,811,80113,3,736,0,1,goal,1,2550,32,38,-6,813
96440101,813,80019,3,771,0,1,goal,1,2585,33,38,-5,811
96440101,811,80113,3,802,1,0,goal,1,2616,33,39,-6,813
96440101,813,80198,3,830,0,2,goal,1,2644,34,39,-5,811
96440101,811,80113,3,874,0,1,goal,1,2688,34,40,-6,813
96440101,813,80198,4,87,0,0,goal,1,2808,35,40,-5,811
96440101,811,80113,4,115,0,2,goal,1,2836,35,41,-6,813
96440101,811,80113,4,177,0,2,goal,1,2898,35,42,-7,813
96440101,811,80113,4,195,0,2,miss,0,2916,35,42,-7,813
96440101,813,80198,4,217,0,0,miss,0,2938,35,42,-7,811
96440101,811,80113,4,259,0,0,goal,1,2980,35,43,-8,813
96440101,813,80198,4,298,0,2,goal,1,3019,36,43,-7,811
96440101,811,80113,4,325,0,0,goal,1,3046,36,44,-8,813
96440101,813,80019,4,361,0,2,goal,1,3082,37,44,-7,811
96440101,811,80113,4,395,0,1,goal,1,3116,37,45,-8,813
96440101,813,80198,4,423,0,0,goal,1,3144,38,45,-7,811
96440101,811,80009,4,446,0,2,goal,1,3167,38,46,-8,813
96440101,813,80198,4,477,0,0,goal,1,3198,39,46,-7,811
96440101,813,80019,4,541,1,1,goal,1,3262,40,46,-6,811
96440101,813,80019,4,583,0,0,goal,1,3304,41,46,-5,811
96440101,811,80113,4,625,0,1,goal,1,3346,41,47,-6,813
96440101,813,80198,4,646,0,2,goal,1,3367,42,47,-5,811
96440101,811,80113,4,671,0,2,goal,1,3392,42,48,-6,813
96440101,813,80198,4,689,0,2,miss,0,3410,42,48,-6,811
96440101,813,80019,4,703,0,1,goal,1,3424,43,48,-5,811
96440101,811,80113,4,737,0,2,goal,1,3458,43,49,-6,813
96440101,813,80198,4,748,0,1,miss,0,3469,43,49,-6,811
96440101,811,80113,4,783,0,0,goal,1,3504,43,50,-7,813
96440101,813,80019,4,834,0,0,miss,0,3555,43,50,-7,811
96440101,813,80198,4,847,0,0,goal,1,3568,44,50,-6,811
96440101,813,80019,4,893,0,0,miss,0,3614,44,50,-6,811
96440101,813,80019,4,898,0,2,miss,0,3619,44,50,-6,811
