matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
96440101,80113,Caitlin,Bassett,C.Bassett,"Bassett, C",811
96440101,80009,Natalie,Medhurst,N.Medhurst,"Medhurst, N",811
96440101,80574,Paige,Hadley,P.Hadley,"Hadley, P",811
96440101,80833,Kimberley,Ravaillion,K.Ravaillion,"Ravaillion, K",811
96440101,80045,Renae,Ingles,R.Ingles,"Ingles, R",811
96440101,80048,Sharni,Layton,S.Layton,"Layton, S",811
96440101,80080,Laura,Geitz,L.Geitz,"Geitz, L",811
96440101,80067,Erin,Bell,E.Bell,"Bell, E",811
96440101,80076,Clare,McMeniman,C.McMeniman,"McMeniman, C",811
96440101,991905,Gabrielle,Simpson,G.Simpson,"Simpson, G",811
96440101,80052,Caitlin,Thwaites,C.Thwaites,"Thwaites, C",811
96440101,993463,Gretel,Tippett,G.Tippett,"Tippett, G",811
96440101,80198,Bailey,Mes,B.Mes,"Mes, B",813
96440101,80019,Jodi,Brown,J.Brown,"Brown, J",813
96440101,80055,Grace,Rasmussen,G.Rasmussen,"Rasmussen, G",813
96440101,80105,Laura,Langman,L.Langman,"Langman, L",813
96440101,80304,Kayla,Cullen,K.Cullen,"Cullen, K",813
96440101,80057,Leana,de Bruin,L.de Bruin,"de Bruin, L",813
96440101,80101,Casey,Kopua,C.Kopua,"Kopua, C",813
96440101,80424,Shannon,Francois,S.Francois,"Francois, S",813
96440101,80099,Katrina,Grant,K.Grant,"Grant, K",813
96440101,80582,Phoenix,Karaka,P.Karaka,"Karaka, P",813
96440101,991906,Malia,Paseka,M.Paseka,"Paseka, M",813
96440101,80444,Ameliaranne,Wells,A.Wells,"Wells, A",813
