matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
80351002,807,80078,1,43,0,2,goal,1,43,1,0,1
80351002,809,80022,1,72,0,2,goal,1,72,1,1,0
80351002,807,80078,1,139,0,0,goal,1,139,2,1,1
80351002,809,80111,1,216,0,1,goal,1,216,2,2,0
80351002,809,80022,1,260,0,1,goal,1,260,2,3,-1
80351002,809,80111,1,305,0,0,goal,1,305,2,4,-2
80351002,809,80111,1,356,0,0,goal,1,356,2,5,-3
80351002,809,80022,1,373,0,0,miss,0,373,2,5,-3
80351002,809,80022,1,379,0,0,goal,1,379,2,6,-4
80351002,809,80111,1,408,0,0,goal,1,408,2,7,-5
80351002,809,80022,1,440,0,1,goal,1,440,2,8,-6
80351002,807,80009,1,458,0,1,goal,1,458,3,8,-5
80351002,809,80111,1,492,0,2,goal,1,492,3,9,-6
80351002,807,80078,1,526,0,0,goal,1,526,4,9,-5
80351002,809,80022,1,573,0,0,miss,0,573,4,9,-5
80351002,809,80022,1,646,1,1,goal,1,646,4,10,-6
80351002,807,80078,1,674,0,2,goal,1,674,5,10,-5
80351002,807,80078,1,770,0,2,miss,0,770,5,10,-5
80351002,807,80078,1,775,0,2,goal,1,775,6,10,-4
80351002,809,80022,1,815,0,2,goal,1,815,6,11,-5
80351002,809,80111,1,832,0,0,goal,1,832,6,12,-6
80351002,807,80009,1,852,0,1,miss,0,852,6,12,-6
80351002,807,80078,1,856,0,2,goal,1,856,7,12,-5
80351002,809,80022,1,880,0,1,goal,1,880,7,13,-6
80351002,807,80009,1,900,0,2,goal,1,900,8,13,-5
80351002,809,80111,2,34,0,2,goal,1,939,8,14,-6
80351002,807,80009,2,53,0,0,miss,0,958,8,14,-6
80351002,807,80009,2,82,0,0,miss,0,987,8,14,-6
80351002,807,80009,2,93,0,0,goal,1,998,9,14,-5
80351002,807,80078,2,127,0,1,goal,1,1032,10,14,-4
80351002,807,80078,2,144,0,0,goal,1,1049,11,14,-3
80351002,809,80022,2,164,0,1,goal,1,1069,11,15,-4
80351002,807,80078,2,180,0,0,goal,1,1085,12,15,-3
80351002,809,80022,2,210,0,1,miss,0,1115,12,15,-3
