matchId,squadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,tossUpWin,unforcedTurnovers,reboundsPer60,netPointsPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,feedsPer60,attempt2Per60,attempt1Per60,goalsPer60,offsidesPer60,badPassesPer60,goal2Per60,goal1Per60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
113910502,801,80830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,1.0,10.0,11.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,60.0,0.0,96.5,7.0,0.0,17.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,96.5,0.0,17.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,10.0,4.0,60.0,0.0,0.0,0.0,0.0,4.0,-1.0,-1.0
113910502,801,999806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,20.0,28.0,0.0,0.0,4.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,48.31666666666667,0.0,37.5,3.0,2.0,12.0,2.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,46.56778199379096,0.0,14.901690238013106,2.483615039668851,4.967230079337702,0.0,0.0,3.7254225595032766,0.0,0.0,0.0,0.0,0.0,22.35253535701966,0.0,0.0,0.0,3.7254225595032766,0.0,34.770610555363916,0.0,0.0,0.0,2.483615039668851,1.2418075198344256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.967230079337702,0.0,2.483615039668851,9.934460158675405,4.967230079337702,60.0,24.836150396688513,1.2418075198344256,2.483615039668851,0.0,0.0,-1.0,-1.2418075198344256
113910502,801,1001712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113910502,801,1001865,34.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,33.0,0.0,2.0,34.0,1.0,33.0,0.0,33.0,1.0,0.0,60.0,0.0,56.0,1.0,0.0,3.0,2.0,33.0,3.0,4.0,2.0,0.0,2.0,2.0,56.0,0.0,3.0,0.0,3.0,0.0,33.0,1.0,0.0,33.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,34.0,2.0,0.0,34.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,3.0,34.0,0.0,2.0,4.0,60.0,2.0,2.0,2.0,0.0,0.0,-1.0,-1.0
113910502,801,1007301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,60.0,0.0,-12.0,2.0,1.0,16.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,-12.0,0.0,16.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,14.0,4.0,60.0,0.0,2.0,0.0,0.0,2.0,-1.0,-1.0
113910502,801,1009731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,6.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,25.0,0.0,2.0,6.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,25.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,4.0,60.0,0.0,1.0,1.0,0.0,1.0,-1.0,-1.0
113910502,801,1015271,22.0,4.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0,21.0,2.0,2.0,26.0,3.0,21.0,2.0,23.0,1.0,1.0,60.0,0.0,61.0,0.0,0.0,3.0,0.0,25.0,2.0,4.0,1.0,0.0,1.0,1.0,61.0,0.0,3.0,0.0,2.0,2.0,21.0,1.0,1.0,25.0,3.0,0.0,0.0,2.0,0.0,4.0,19.0,0.0,22.0,4.0,4.0,22.0,23.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,3.0,4.0,60.0,2.0,1.0,0.0,0.0,1.0,-1.0,-1.0
113910502,801,1016033,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,7.0,0.0,0.0,0.0,0.0,26.0,42.0,2.0,0.0,6.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,60.0,0.0,60.5,2.0,1.0,9.0,3.0,0.0,6.0,4.0,0.0,0.0,4.0,0.0,60.5,0.0,9.0,0.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,13.0,2.0,0.0,42.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,4.0,60.0,26.0,4.0,3.0,0.0,2.0,-1.0,-1.0
113910502,801,1019168,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.683333333333334,0.0,-41.0,2.0,0.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,3.0,0.0,-210.55634807417974,0.0,10.271041369472183,0.0,30.81312410841655,0.0,0.0,15.406562054208274,0.0,0.0,0.0,0.0,0.0,10.271041369472183,0.0,0.0,41.08416547788873,10.271041369472183,0.0,20.542082738944366,0.0,0.0,0.0,0.0,10.271041369472183,0.0,0.0,0.0,0.0,5.1355206847360915,0.0,0.0,30.81312410841655,0.0,0.0,0.0,10.271041369472183,60.0,15.406562054208274,15.406562054208274,0.0,0.0,0.0,0.0,0.0
113910502,801,1019205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
