matchId,playerId,squadId,minutesPlayed
80190102,80078,807,60.0
80190102,80009,807,60.0
80190102,80301,807,60.0
80190102,80443,807,60.0
80190102,80077,807,60.0
80190102,80180,807,15.116666666666667
80190102,80080,807,60.0
80190102,80076,807,45.18333333333333
80190102,80297,807,0.0
80190102,80442,807,0.0
80190102,80444,807,0.0
80190102,80470,807,0.0
80190102,80111,809,60.3
80190102,80030,809,35.15
80190102,80091,809,49.81666666666667
80190102,80105,809,60.0
80190102,80108,809,60.3
80190102,80101,809,60.3
80190102,80305,809,60.3
80190102,80092,809,25.15
80190102,80393,809,0.0
80190102,80029,809,10.483333333333333
80190102,80193,809,0.0
