matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
107340105,813,833,80100,1,3,1,0,0,4,0,1,0,0,0,55,10,9,0,0,5,7,42,6,36,0,0,80.33333333333333,0,3,0,9,4,0,7,50,6,0,0,0.0,2.987551867219917,0.0,3.7344398340248963,0.0,0.0,0.0,37.344398340248965,4.481327800829876,0.7468879668049793,6.721991701244813,0.0,5.228215767634855,41.07883817427386,0.0,2.987551867219917,2.240663900414938,6.721991701244813,26.887966804979254,0.0,2.240663900414938,0.0,0.0,0.7468879668049793,0.0,0.0,5.228215767634855,31.36929460580913,0.7468879668049793,4.481327800829876,60.0,7.468879668049793,0.0,0.0,0.0,2.0,1.4937759336099585
107340105,813,833,80101,0,0,0,0,0,2,0,10,0,0,3,0,0,0,5,0,1,0,0,0,0,0,3,80.33333333333333,0,10,0,0,20,0,1,7,6,2,0,1.4937759336099585,14.937759336099585,0.0,0.7468879668049793,2.240663900414938,0.0,3.7344398340248963,5.228215767634855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4937759336099585,7.468879668049793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7468879668049793,0.0,7.468879668049793,4.481327800829876,60.0,0.0,0.0,2.240663900414938,0.0,2.0,1.4937759336099585
107340105,813,833,80105,0,1,0,0,0,0,0,4,0,0,1,35,30,35,1,0,4,26,0,0,0,3,1,80.33333333333333,0,0,0,35,4,0,4,1,6,0,0,0.0,2.987551867219917,0.0,2.987551867219917,0.7468879668049793,2.240663900414938,0.7468879668049793,0.7468879668049793,0.0,0.0,26.141078838174273,0.0,19.419087136929463,26.141078838174273,0.0,0.0,0.0,26.141078838174273,0.0,0.0,0.7468879668049793,0.0,0.0,0.0,0.0,0.0,2.987551867219917,0.0,2.987551867219917,4.481327800829876,60.0,22.406639004149376,0.0,0.7468879668049793,0.0,2.0,1.4937759336099585
107340105,813,833,80225,0,0,0,0,0,0,0,13,1,1,1,14,0,0,2,0,1,0,0,0,0,1,1,80.33333333333333,0,4,0,0,17,0,1,15,6,0,0,0.0,12.697095435684648,0.0,0.7468879668049793,0.7468879668049793,0.7468879668049793,1.4937759336099585,11.203319502074688,0.0,0.0,0.0,0.7468879668049793,0.0,10.45643153526971,0.0,0.0,2.987551867219917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7468879668049793,0.7468879668049793,0.0,9.709543568464731,4.481327800829876,60.0,0.0,0.0,0.7468879668049793,0.0,2.0,1.4937759336099585
107340105,813,833,80393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107340105,813,833,80444,1,1,0,0,0,21,0,7,0,0,1,30,2,2,1,0,4,2,28,7,21,1,1,65.55,0,1,0,2,8,2,6,53,6,1,0,0.9153318077803204,7.322654462242563,0.0,3.6613272311212817,0.9153318077803204,0.9153318077803204,0.9153318077803204,48.51258581235698,6.407322654462243,0.0,1.8306636155606408,0.0,1.8306636155606408,27.45995423340961,0.0,19.221967963386728,0.9153318077803204,1.8306636155606408,19.221967963386728,0.0,0.9153318077803204,0.0,0.0,0.9153318077803204,0.0,0.0,5.491990846681922,25.629290617848973,6.407322654462243,5.491990846681922,60.0,1.8306636155606408,1.8306636155606408,0.9153318077803204,0.0,5.0,4.576659038901602
107340105,813,833,80477,0,3,0,0,0,27,0,0,0,0,0,27,22,27,0,0,5,18,0,0,0,2,0,80.33333333333333,0,0,1,27,0,3,5,30,6,0,0,0.0,0.0,0.0,3.7344398340248963,0.0,1.4937759336099585,0.0,22.406639004149376,0.0,0.0,20.16597510373444,0.0,13.443983402489627,20.16597510373444,0.0,20.16597510373444,0.0,20.16597510373444,0.0,0.7468879668049793,2.240663900414938,0.0,0.0,0.0,0.0,0.0,3.7344398340248963,0.0,0.0,4.481327800829876,60.0,16.431535269709542,2.240663900414938,0.0,0.0,2.0,1.4937759336099585
107340105,813,833,80710,2,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,3,0,6,1,5,0,0,14.783333333333333,0,0,0,0,2,0,4,6,1,0,0,0.0,8.117249154453214,0.0,12.175873731679822,0.0,0.0,0.0,24.351747463359644,4.058624577226607,0.0,0.0,0.0,0.0,24.351747463359644,0.0,0.0,0.0,0.0,20.293122886133034,0.0,0.0,0.0,0.0,8.117249154453214,0.0,0.0,16.234498308906428,24.351747463359644,8.117249154453214,4.058624577226607,60.00000000000001,0.0,0.0,0.0,0.0,-3.0,-12.175873731679822
107340105,813,833,80776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107340105,813,833,994117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
