matchId,playerId,squadId,minutesPlayed,oppSquadId
107340105,80100,813,80.33333333333333,833
107340105,80444,813,65.55,833
107340105,80477,813,80.33333333333333,833
107340105,80105,813,80.33333333333333,833
107340105,998411,813,80.33333333333333,833
107340105,80101,813,80.33333333333333,833
107340105,80225,813,80.33333333333333,833
107340105,994117,813,0.0,833
107340105,80393,813,0.0,833
107340105,1001583,813,0.0,833
107340105,80710,813,14.783333333333333,833
107340105,80776,813,0.0,833
107340105,1009721,833,6.8,813
107340105,1001865,833,80.33333333333333,813
107340105,80558,833,80.33333333333333,813
107340105,80552,833,80.33333333333333,813
107340105,1009731,833,80.33333333333333,813
107340105,80559,833,80.33333333333333,813
107340105,999135,833,68.45,813
107340105,1013703,833,0.0,813
107340105,1010505,833,0.0,813
107340105,80555,833,73.53333333333333,813
107340105,1006587,833,0.0,813
107340105,995127,833,11.883333333333333,813
