matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
107340105,80100,Maria,Folau,M.Folau,"Folau, M",813
107340105,80444,Ameliaranne,Ekenasio,A.Ekenasio,"(3) Ekenasio, A",813
107340105,80477,Gina,Crampton,G.Crampton,"(2) Crampton, G",813
107340105,80105,Laura,Langman,L.Langman,"Langman, L",813
107340105,998411,Karin,Burger,K.Burger,"(1) Burger, K",813
107340105,80101,Casey,Kopua,C.Kopua,"(6) Kopua, C",813
107340105,80225,Jane,Watson,J.Watson,"(12) Watson, J",813
107340105,994117,Samantha,Sinclair,S.Sinclair,"Sinclair, S",813
107340105,80393,Erena,Mikaere,E.Mikaere,"Mikaere, E",813
107340105,1001583,Kimiora,Poi,K.Poi,"Poi, K",813
107340105,80710,Maia,Wilson,M.Wilson,"Wilson, M",813
107340105,80776,Whitney,Souness,W.Souness,"Souness, W",813
107340105,1009721,Ine-Mari,Venter,I.Venter,"Venter, I",833
107340105,1001865,Lenize,Potgieter,L.Potgieter,"Potgieter, L",833
107340105,80558,Bongiwe,Msomi,B.Msomi,"(7) Msomi, B",833
107340105,80552,Erin,Burger,E.Burger,"Burger, E",833
107340105,1009731,Shadine,Van Der Merwe,S.Van Der Merwe,"Van Der Merwe, S",833
107340105,80559,Karla,Pretorius,K.Pretorius,"Pretorius, K",833
107340105,999135,Phumza,Maweni,P.Maweni,"Maweni, P",833
107340105,1013703,Khanyisa,Chawane,K.Chawane,"(5) Chawane, K",833
107340105,1010505,Rome,Dreyer,R.Dreyer,"Dreyer, R",833
107340105,80555,Maryka,Holtzhausen,M.Holtzhausen,"(4) Holtzhausen, M",833
107340105,1006587,Renske,Stoltz,R.Stoltz,"(10) Stoltz, R",833
107340105,995127,Zanele,Vimbela,Z.Vimbela,"(12) Vimbela, Z",833
