matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin
107340105,813,833,80710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,813,833,80710,2,2,0,0,0,0,0,0,2,0,0,6,0,0,0,0,3,0,6,1,5,0,0,15,1,0,0,0,2,0,4,6,1,0,0
107340105,813,833,80710,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,813,833,80710,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,813,833,80710,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,813,833,80710,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,813,833,80776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,813,833,80776,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,813,833,80776,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,813,833,80776,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,813,833,80776,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,813,833,80776,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,813,833,994117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,813,833,994117,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,813,833,994117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,813,833,994117,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,813,833,994117,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,813,833,994117,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,813,833,998411,1,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,3,15,0,0,1,0,2,0,0,4,1,0,0
107340105,813,833,998411,2,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,15,0,2,0,0,5,0,1,0,1,0,0
107340105,813,833,998411,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,3,1,0,1,1,0,0
107340105,813,833,998411,4,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,2,0,0,2,1,0,0
107340105,813,833,998411,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,7,0,1,0,0,1,0,2,1,1,0,0
107340105,813,833,998411,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,1,0,4,0,0,0,1,0,0
107340105,813,833,1001583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,813,833,1001583,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,813,833,1001583,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,813,833,1001583,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,813,833,1001583,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,813,833,1001583,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,80552,1,0,0,0,0,0,0,0,1,0,0,5,5,5,0,0,1,5,0,0,0,1,0,15,0,2,0,5,3,0,1,0,1,0,0
107340105,833,813,80552,2,0,1,0,0,0,0,0,2,0,1,7,4,7,0,0,1,2,0,0,0,0,0,15,0,0,0,7,2,0,1,0,1,0,0
107340105,833,813,80552,3,0,0,0,0,0,0,0,1,0,0,11,8,11,0,0,0,7,0,0,0,0,0,15,0,1,0,11,2,1,0,2,1,0,0
107340105,833,813,80552,4,0,1,0,0,0,0,0,4,0,0,3,1,3,0,0,1,1,0,0,0,0,0,15,0,1,0,3,5,0,1,0,1,0,0
107340105,833,813,80552,5,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,7,0,0,0,2,0,0,0,0,1,0,0
107340105,833,813,80552,6,0,2,0,0,0,0,0,4,0,0,4,1,4,1,0,3,1,0,0,0,1,1,14,0,0,0,4,4,0,3,1,1,0,0
107340105,833,813,80555,1,0,0,0,0,0,3,0,0,0,0,6,3,4,0,0,0,3,1,0,1,0,0,9,0,0,0,4,0,0,0,5,1,0,0
107340105,833,813,80555,2,0,0,0,0,0,4,0,0,0,0,12,2,2,0,0,1,2,8,3,5,1,0,15,1,0,0,2,0,0,2,14,1,0,0
107340105,833,813,80555,3,0,0,0,0,0,3,0,0,0,0,11,3,3,0,0,0,3,6,2,4,0,0,15,1,0,0,3,0,0,1,11,1,0,0
107340105,833,813,80555,4,0,0,0,0,0,4,0,0,0,0,8,3,3,0,0,0,3,5,0,5,0,0,15,0,1,0,3,2,0,0,9,1,0,0
107340105,833,813,80555,5,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,0,0,0,7,0,0,0,2,0,0,0,0,1,0,0
107340105,833,813,80555,6,0,0,0,0,0,2,0,0,0,0,5,3,3,0,0,0,3,2,2,0,0,0,14,0,0,0,3,0,0,0,4,1,0,0
107340105,833,813,80558,1,1,0,0,0,0,3,0,4,0,0,2,0,2,0,0,3,0,0,0,0,1,0,15,0,1,0,2,5,0,3,3,1,0,0
107340105,833,813,80558,2,0,0,0,0,1,1,0,0,0,0,8,5,8,0,0,2,5,0,0,0,1,0,15,0,0,0,8,0,0,2,1,1,0,0
107340105,833,813,80558,3,0,0,0,0,0,5,0,0,0,0,8,5,8,0,0,0,4,0,0,0,0,0,15,0,0,0,8,0,1,0,6,1,0,0
107340105,833,813,80558,4,1,1,0,0,0,3,0,1,0,1,9,4,9,0,0,2,4,0,0,0,0,0,15,0,0,0,9,1,1,2,4,1,0,0
107340105,833,813,80558,5,0,0,0,0,0,3,0,0,0,0,1,1,1,0,0,3,1,0,0,0,2,0,7,0,1,0,1,1,2,3,5,1,0,0
107340105,833,813,80558,6,0,1,0,0,0,7,0,2,0,0,8,7,8,1,0,1,4,0,0,0,0,1,14,0,1,0,8,3,0,1,8,1,0,0
107340105,833,813,80559,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15,0,2,0,0,2,0,0,4,1,0,0
107340105,833,813,80559,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,2,0,3,1,0,0
107340105,833,813,80559,3,0,0,0,0,0,3,0,1,1,0,0,0,0,3,0,1,0,0,0,0,1,2,15,0,0,0,0,1,0,1,5,1,0,0
107340105,833,813,80559,4,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,0,2,1,0,0
107340105,833,813,80559,5,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,0,3,1,0,0
107340105,833,813,80559,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,1,1,1,0
107340105,833,813,995127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,995127,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,995127,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,995127,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,995127,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,995127,6,0,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,6,0,0,1,1,0,0
107340105,833,813,999135,1,0,0,0,0,0,0,0,6,0,0,3,0,0,1,0,0,0,0,0,0,0,0,15,0,1,0,0,7,1,0,5,1,1,0
107340105,833,813,999135,2,0,0,0,0,0,0,0,2,0,1,2,0,0,2,0,0,0,0,0,0,0,1,15,0,1,0,0,3,0,0,4,1,1,0
107340105,833,813,999135,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,2,0,0,1,1,0,0
107340105,833,813,999135,4,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,5,0,0,0,1,0,0
107340105,833,813,999135,5,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,1,0,0
107340105,833,813,999135,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1,0,0
107340105,833,813,1001865,1,0,1,0,0,0,0,0,0,0,0,10,2,2,0,0,1,1,8,0,8,0,0,15,0,0,0,2,0,0,1,8,1,0,0
107340105,833,813,1001865,2,0,0,0,0,0,0,0,2,0,0,8,2,2,0,0,2,2,6,0,6,0,0,15,0,0,0,2,2,1,2,7,1,0,0
107340105,833,813,1001865,3,1,0,0,0,0,0,0,0,0,0,11,0,1,0,0,1,0,10,0,10,0,0,15,0,1,0,1,1,0,1,10,1,0,0
107340105,833,813,1001865,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,1,6,0,0,15,0,1,1,0,1,1,0,8,1,0,0
107340105,833,813,1001865,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,5,0,0,7,0,0,0,0,0,0,0,5,1,0,0
107340105,833,813,1001865,6,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,1,0,11,1,10,0,0,14,0,0,0,1,0,0,1,13,1,2,0
107340105,833,813,1006587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,1006587,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,1006587,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,1006587,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,1006587,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,1006587,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,1009721,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,7,1,0,0,0,1,0,2,1,1,0,0
107340105,833,813,1009721,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,1009721,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,1009721,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,1009721,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,1009721,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,1009731,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,0,0,0,0,0,0,1,3,1,0,0
107340105,833,813,1009731,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,4,1,0,0
107340105,833,813,1009731,3,1,0,0,0,0,2,0,2,0,1,1,0,1,1,0,1,0,0,0,0,0,1,15,0,0,0,1,2,0,1,3,1,0,0
107340105,833,813,1009731,4,0,0,0,0,0,3,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,1,0,6,1,0,0
107340105,833,813,1009731,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,1,0,0,1,1,0,0
107340105,833,813,1009731,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2,1,0,0
107340105,833,813,1010505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,1010505,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,1010505,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,1010505,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,1010505,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,1010505,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,1013703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,1013703,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,1013703,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,1013703,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,1013703,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340105,833,813,1013703,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
