matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90850102,804,807,6,3,0,0,0,51,43,1,9,52,8,26,65,13,52,5,0,16,3,1,59,13,4,0,19,81,80.0658978583196,64.19753086419753,72.3076923076923,-8.110161443494775
90850102,807,804,7,4,0,0,0,49,56,6,19,69,10,23,56,9,47,1,0,12,8,5,68,6,14,0,17,65,64.2504118616145,72.3076923076923,64.19753086419753,8.110161443494775
