matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90850102,804,80010,0,0,0,0,0,0,16,0,3,0,1,0,0,0,0,0,0,7,0,0,23,0,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,5.0,5.0
90850102,804,80041,2,2,0,0,0,29,0,0,1,24,0,13,0,0,0,0,0,2,0,0,2,3,0,0,5,60.0,2.0,2.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,24.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,5.0,5.0
90850102,804,80042,0,0,0,0,0,4,9,1,4,1,3,0,0,0,0,1,0,4,0,0,13,1,1,0,0,60.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,5.0,5.0
90850102,804,80064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90850102,804,80180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90850102,804,80293,1,1,0,0,0,16,4,0,1,10,1,4,36,9,27,1,0,0,0,0,4,0,0,0,7,60.0,1.0,1.0,0.0,0.0,0.0,16.0,4.0,0.0,1.0,10.0,1.0,4.0,36.0,9.0,27.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,5.0,5.0
90850102,804,80570,1,0,0,0,0,0,1,0,0,1,0,1,29,4,25,0,0,2,3,1,3,1,3,0,4,60.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,29.0,4.0,25.0,0.0,0.0,2.0,3.0,1.0,3.0,1.0,3.0,0.0,4.0,5.0,5.0
90850102,804,80577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90850102,804,991900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90850102,804,991901,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,1,0,0,8,4,0,0,1,60.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,4.0,0.0,0.0,1.0,5.0,5.0
