matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
124380802,8117,1001357,80475,994224,1029514,1000831,1006231,1025020,0.0,3600.0,0,68,0,71,3600.0,-3,-3.0,810
124380802,810,80826,995108,994215,80575,998408,1014130,1014234,0.0,677.0,0,13,0,14,677.0,-1,-5.317577548005908,8117
124380802,810,80826,995108,994215,80575,998408,1014130,1001920,677.0,900.0,13,18,14,18,223.0,1,16.143497757847534,8117
124380802,810,80826,995108,994215,80575,998408,1014130,1014234,900.0,1482.0,18,26,18,30,582.0,-4,-24.742268041237114,8117
124380802,810,80826,995108,994215,80575,998408,1014130,1001920,1482.0,1506.0,26,27,30,31,24.0,0,0.0,8117
124380802,810,80826,995108,994215,1026857,998408,1014130,1001920,1506.0,2111.0,27,40,31,40,605.0,4,23.801652892561982,8117
124380802,810,80826,995108,994215,80575,998408,1014130,1001920,2111.0,2293.0,40,43,40,43,182.0,0,0.0,8117
124380802,810,80826,1028417,994215,80575,998408,1014130,1001920,2293.0,2458.0,43,49,43,46,165.0,3,65.45454545454545,8117
124380802,810,80826,1028417,994215,80575,998408,1014130,1014234,2458.0,2700.0,49,54,46,51,242.0,0,0.0,8117
124380802,810,80826,1028417,994215,80575,998408,1014130,1001920,2700.0,3193.0,54,64,51,61,493.0,0,0.0,8117
124380802,810,80826,1028417,994215,80575,998408,1014130,1014234,3193.0,3600.0,64,71,61,68,407.0,0,0.0,8117
