matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127151404,804,810,46,17,46,17,1,3,1,0,0,57,69,42,3,3,6,9,54,82,6,50,21,44,8,45,63,11,44,8,52,42,3,7,6,3,Q4 13:56,5,18,287.5,8,1,50,7,60,26,4,49,48,33,3,0,1,64,11,1.98,87.02000000000001,87.02000000000001,59.75637784417375,75.84084414156958,-16.084466297395828
127151404,810,804,67,8,67,8,3,1,0,1,2,59,85,43,4,4,10,14,73,82,15,60,16,67,2,67,75,6,67,2,69,53,9,7,3,6,Q4 14:20,1,17,517.5,13,3,56,8,71,17,8,56,52,26,2,0,2,64,11,1.02,90.98,90.98,75.84084414156958,59.75637784417375,16.084466297395828
