matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
116650801,80540,Mwai,Kumwenda,M.Kumwenda,"Kumwenda, M",804
116650801,1001708,Kiera,Austin,K.Austin,"Austin, K",804
116650801,994224,Liz,Watson,L.Watson,"Watson, L",804
116650801,991901,Kate,Moloney,K.Moloney,"Moloney, K",804
116650801,1001701,Kate,Eddy,K.Eddy,"Eddy, K",804
116650801,80577,Jo,Weston,J.Weston,"Weston, J",804
116650801,1004510,Olivia,Lewis,O.Lewis,"Lewis, O",804
116650801,994213,Emily,Mannix,E.Mannix,"Mannix, E",804
116650801,1019167,Ruby,Barkmeyer,R.Barkmeyer,"Barkmeyer, R",804
116650801,1022297,Hannah,Mundy,H.Mundy,"Mundy, H",804
116650801,1021253,Donnell,Wallam,D.Wallam,"Wallam, D",807
116650801,993463,Gretel,Bueta,G.Bueta,"Bueta, G",807
116650801,1004472,Lara,Dunkley,L.Dunkley,"Dunkley, L",807
116650801,80833,Kim,Ravaillion,K.Ravaillion,"Ravaillion, K",807
116650801,991905,Gabi,Simpson,G.Simpson,"Simpson, G",807
116650801,1016035,Ruby,Bakewell-Doran,R.Bakewell-Doran,"Bakewell-Doran, R",807
116650801,80530,Eboni,Usoro-Brown,E.Usoro-Brown,"Usoro-Brown, E",807
116650801,1021092,Mia,Stower,M.Stower,"Stower, M",807
116650801,1007220,Jemma,Mi Mi,J.Mi Mi,"Mi Mi, J",807
116650801,1007219,Kim,Jenner,K.Jenner,"Jenner, K",807
