matchId,playerId,squadId,minutesPlayed,oppSquadId
116650801,80540,804,60.0,807
116650801,1001708,804,60.0,807
116650801,994224,804,60.0,807
116650801,991901,804,60.0,807
116650801,1001701,804,22.65,807
116650801,80577,804,60.0,807
116650801,1004510,804,24.983333333333334,807
116650801,994213,804,35.016666666666666,807
116650801,1019167,804,0.0,807
116650801,1022297,804,37.35,807
116650801,1021253,807,60.0,804
116650801,993463,807,60.0,804
116650801,1004472,807,60.0,804
116650801,80833,807,60.0,804
116650801,991905,807,60.0,804
116650801,1016035,807,60.0,804
116650801,80530,807,60.0,804
116650801,1021092,807,0.0,804
116650801,1007220,807,0.0,804
116650801,1007219,807,0.0,804
