matchId,squadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
116650801,804,80540,55.0,1.0,55.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,3.0,51.0,0.0,2.0,56.0,5.0,51.0,0.0,51.0,0.0,0.0,60.0,0.0,99.0,0.0,0.0,2.0,2.0,51.0,3.0,4.0,2.0,6.0,0.0,0.0,3.0,2.0,0.0,99.0,2.0,1.0,3.0,0.0,51.0,51.0,5.0,2.0,1.0,0.0,0.0,55.0,51.0,0.0,0.0,51.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,55.0,6.0,0.0,0.0,0.0,1.0,3.0,56.0,1.0,4.0,60.0,3.0,3.0,2.0,0.0,2.0,2.0
116650801,804,80577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,3.0,3.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,64.0,1.0,0.0,7.0,2.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,64.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,60.0,0.0,0.0,2.0,1.0,2.0,2.0
116650801,804,991901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,32.5,2.0,2.0,8.0,1.0,0.0,1.0,4.0,0.0,11.0,0.0,1.0,1.0,0.0,1.0,32.5,8.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,60.0,8.0,1.0,1.0,0.0,2.0,2.0
116650801,804,994213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.016666666666666,0.0,22.0,1.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.696335078534034,13.707758210376012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7134697762970015,0.0,0.0,0.0,0.0,0.0,0.0,3.426939552594003,11.99428843407901,0.0,0.0,0.0,5.140409328891004,0.0,3.426939552594003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.426939552594003,5.140409328891004,60.0,0.0,0.0,0.0,1.7134697762970015,8.0,13.707758210376012
116650801,804,994224,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,23.0,0.0,7.0,0.0,0.0,1.0,1.0,30.0,41.0,0.0,0.0,7.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,60.0,0.0,53.5,2.0,1.0,9.0,2.0,0.0,7.0,4.0,0.0,15.0,0.0,0.0,4.0,0.0,0.0,53.5,9.0,1.0,7.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,15.0,1.0,0.0,0.0,2.0,7.0,0.0,1.0,4.0,60.0,30.0,4.0,2.0,0.0,2.0,2.0
116650801,804,1001701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.65,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.245033112582782,2.6490066225165565,2.6490066225165565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6490066225165565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6490066225165565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6490066225165565,0.0,0.0,0.0,0.0,2.6490066225165565,5.298013245033113,60.0,0.0,0.0,0.0,0.0,-5.0,-13.245033112582782
116650801,804,1001708,17.0,4.0,17.0,4.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,2.0,0.0,0.0,1.0,1.0,12.0,12.0,2.0,0.0,3.0,11.0,2.0,11.0,21.0,8.0,11.0,2.0,13.0,0.0,2.0,60.0,3.0,56.0,1.0,0.0,3.0,1.0,15.0,6.0,4.0,1.0,7.0,0.0,1.0,2.0,1.0,1.0,56.0,3.0,1.0,3.0,2.0,11.0,15.0,8.0,11.0,4.0,25.0,1.0,17.0,13.0,0.0,2.0,11.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,12.0,4.0,17.0,7.0,0.0,0.0,0.0,0.0,6.0,21.0,1.0,4.0,60.0,12.0,2.0,1.0,2.0,2.0,2.0
116650801,804,1004510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.983333333333334,0.0,12.5,0.0,0.0,7.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.020013342228154,16.811207471647766,2.401601067378252,2.401601067378252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.811207471647766,0.0,0.0,0.0,2.401601067378252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.401601067378252,0.0,2.401601067378252,4.803202134756504,60.0,0.0,0.0,2.401601067378252,2.401601067378252,-6.0,-14.409606404269514
116650801,804,1019167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116650801,804,1022297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,28.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.35,0.0,57.0,0.0,0.0,2.0,3.0,0.0,2.0,3.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,91.56626506024097,3.21285140562249,0.0,3.21285140562249,0.0,0.0,0.0,0.0,27.309236947791163,0.0,3.21285140562249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21285140562249,0.0,0.0,1.606425702811245,0.0,0.0,0.0,0.0,44.97991967871486,0.0,0.0,16.06425702811245,0.0,0.0,0.0,0.0,3.21285140562249,0.0,0.0,4.8192771084337345,60.0,30.522088353413654,1.606425702811245,4.8192771084337345,0.0,7.0,11.244979919678714
