matchId,squadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
111081403,801,1,12.0,4.0,12.0,4.0,0.0,3.0,0.0,0.0,0.0,16.0,38.0,7.0,1.0,1.0,2.0,3.0,44.0,15.0,20.0,2.0,50.0,7.0,11.0,1.0,12.0,16.0,4.0,11.0,1.0,12.0,6.0,1.0,5.0,1.0,1.0,0.0,46.0,2.0,0.0,20.0,9.0,5.0,13.0,9.0,27.0,0.0,49.0,0.0,63.0,0.0,108.0,44.44444444444444,66.66666666666666,-22.222222222222214
111081403,801,2,13.0,3.0,13.0,3.0,2.0,0.0,0.0,0.0,0.0,14.0,71.0,6.0,0.0,0.0,5.0,5.0,46.0,14.0,22.0,2.0,50.0,7.0,11.0,2.0,11.0,16.0,3.0,11.0,2.0,13.0,10.0,1.0,2.0,4.0,1.0,0.0,37.5,3.0,1.0,22.0,9.0,2.0,15.0,9.0,26.0,1.0,50.0,0.0,25.0,0.0,104.0,50.0,53.84615384615385,-3.8461538461538467
111081403,801,3,17.0,3.0,17.0,3.0,1.0,0.0,0.0,0.0,0.0,16.0,75.0,9.0,1.0,1.0,5.0,6.0,43.0,17.0,21.0,4.0,50.0,4.0,15.0,2.0,15.0,20.0,3.0,15.0,2.0,17.0,12.0,2.0,3.0,0.0,0.0,33.0,101.0,3.0,0.0,21.0,12.0,3.0,19.0,6.0,25.0,4.0,47.0,0.0,38.0,1.0,100.0,68.0,57.14285714285714,10.857142857142861
111081403,801,4,12.0,4.0,12.0,4.0,1.0,2.0,1.0,0.0,0.0,14.0,64.0,5.0,1.0,1.0,1.0,2.0,40.0,13.0,22.0,6.0,67.0,6.0,9.0,4.0,11.0,16.0,3.0,9.0,4.0,13.0,9.0,4.0,0.0,2.0,5.0,0.0,76.0,6.0,0.0,22.0,11.0,2.0,17.0,8.0,25.0,0.0,48.0,0.0,0.0,0.0,100.0,52.0,60.86956521739131,-8.869565217391312
111081403,810,1,19.0,2.0,19.0,2.0,0.0,1.0,0.0,0.0,0.0,14.0,73.0,6.0,0.0,0.0,8.0,8.0,50.0,19.0,27.0,4.0,75.0,7.0,17.0,1.0,16.0,21.0,3.0,17.0,1.0,18.0,11.0,3.0,4.0,1.0,1.0,67.0,122.0,4.0,0.0,27.0,10.0,3.0,19.0,8.0,27.0,5.0,51.0,0.0,44.0,2.0,108.0,66.66666666666666,44.44444444444444,22.222222222222214
111081403,810,2,17.0,2.0,17.0,2.0,2.0,1.0,0.0,0.0,0.0,13.0,71.0,9.0,0.0,0.0,4.0,4.0,44.0,19.0,22.0,6.0,33.0,4.0,14.0,0.0,14.0,19.0,5.0,14.0,0.0,14.0,10.0,2.0,2.0,1.0,4.0,20.0,99.5,2.0,0.0,22.0,11.0,3.0,14.0,8.0,26.0,3.0,50.0,0.0,22.0,1.0,104.0,53.84615384615385,50.0,3.8461538461538467
111081403,810,3,20.0,1.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,71.0,6.0,2.0,2.0,3.0,5.0,54.0,20.0,30.0,3.0,67.0,4.0,16.0,0.0,15.0,21.0,5.0,16.0,0.0,16.0,12.0,2.0,2.0,0.0,0.0,20.0,100.5,3.0,0.0,30.0,9.0,6.0,16.0,7.0,28.0,2.0,53.0,0.0,22.0,1.0,112.0,57.14285714285714,68.0,-10.857142857142861
111081403,810,4,14.0,1.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,71.0,12.0,1.0,1.0,2.0,3.0,39.0,15.0,22.0,4.0,75.0,7.0,14.0,0.0,14.0,15.0,1.0,14.0,0.0,14.0,10.0,3.0,1.0,5.0,2.0,0.0,73.0,2.0,2.0,22.0,14.0,3.0,14.0,8.0,23.0,1.0,52.0,0.0,11.0,0.0,92.0,60.86956521739131,52.0,8.869565217391312
