matchId,squadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,possessionsPer60,goalMissesPer60,goalAssistsPer60,disposalsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,passesPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
111081403,801,80301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,34.0,22.0,30.0,0.0,0.0,3.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,50.45,0.0,39.0,0.0,0.0,30.0,3.0,2.0,0.0,3.0,24.0,4.0,0.0,0.0,0.0,46.382556987115954,3.567888999008919,3.567888999008919,0.0,0.0,0.0,0.0,28.543111992071353,0.0,20.21803766105054,40.43607532210108,0.0,21.407333994053516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.567888999008919,0.0,0.0,3.567888999008919,0.0,0.0,35.678889990089196,0.0,0.0,35.678889990089196,0.0,0.0,0.0,0.0,0.0,0.0,3.567888999008919,0.0,0.0,4.757185332011892,60.0,26.16451932606541,2.378592666005946,0.0,6.0,7.135777998017838
111081403,801,80440,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.133333333333333,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,0.0,7.929515418502203,91.18942731277534,0.0,3.9647577092511015,3.9647577092511015,0.0,0.0,0.0,15.859030837004406,0.0,0.0,0.0,0.0,3.9647577092511015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9647577092511015,0.0,0.0,0.0,0.0,15.859030837004406,0.0,0.0,3.9647577092511015,0.0,0.0,0.0,0.0,3.9647577092511015,0.0,0.0,0.0,3.9647577092511015,0.0,7.929515418502203,11.894273127753305,60.0,0.0,0.0,3.9647577092511015,8.0,31.718061674008812
111081403,801,80814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.016666666666666,0.0,4.5,4.0,0.0,0.0,9.0,3.0,0.0,1.0,7.0,4.0,0.0,0.0,0.0,5.742644452321872,11.485288904643744,1.2761432116270826,0.0,0.0,0.0,0.0,8.933002481389577,0.0,0.0,0.0,0.0,3.828429634881248,5.10457284650833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3807160581354125,0.0,0.0,1.2761432116270826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761432116270826,0.0,0.0,5.10457284650833,60.0,0.0,3.828429634881248,0.0,-3.0,-3.828429634881248
111081403,801,80830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,57.85,0.0,47.5,4.0,0.0,0.0,9.0,0.0,0.0,0.0,15.0,4.0,2.0,0.0,2.0743301642178045,49.26534140017286,9.33448573898012,0.0,5.185825410544512,0.0,0.0,0.0,15.557476231633533,0.0,0.0,11.408815903197924,0.0,0.0,4.148660328435609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.185825410544512,0.0,0.0,0.0,4.148660328435609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.185825410544512,4.148660328435609,59.99999999999999,0.0,0.0,2.0743301642178045,-3.0,-3.1114952463267067
111081403,801,999806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111081403,801,1001712,3.0,4.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,3.0,3.0,0.0,0.0,2.0,2.0,1.0,3.0,7.0,4.0,2.0,1.0,3.0,0.0,0.0,15.0,0.0,-11.0,0.0,0.0,3.0,2.0,2.0,4.0,4.0,12.0,1.0,0.0,0.0,0.0,-44.0,8.0,8.0,0.0,4.0,8.0,16.0,48.0,16.0,12.0,40.0,16.0,12.0,0.0,12.0,12.0,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,16.0,12.0,8.0,0.0,0.0,0.0,16.0,28.0,0.0,4.0,60.0,12.0,8.0,0.0,-6.0,-24.0
111081403,801,1001865,36.0,1.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,42.0,3.0,5.0,0.0,0.0,5.0,34.0,0.0,2.0,37.0,3.0,34.0,0.0,34.0,0.0,0.0,60.0,0.0,23.0,3.0,0.0,5.0,5.0,1.0,34.0,7.0,39.0,4.0,1.0,0.0,1.0,23.0,5.0,5.0,0.0,0.0,34.0,34.0,39.0,3.0,2.0,42.0,1.0,0.0,3.0,36.0,34.0,0.0,0.0,34.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,36.0,0.0,0.0,0.0,1.0,7.0,37.0,0.0,4.0,60.0,3.0,1.0,0.0,1.0,1.0
111081403,801,1007298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111081403,801,1009731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,60.0,0.0,37.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,10.0,4.0,0.0,0.0,0.0,37.0,4.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,60.0,1.0,1.0,2.0,1.0,1.0
111081403,801,1015271,15.0,9.0,15.0,9.0,1.0,2.0,1.0,0.0,0.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0,41.0,8.0,16.0,0.0,0.0,6.0,10.0,8.0,7.0,24.0,6.0,10.0,8.0,18.0,1.0,0.0,54.55,0.0,14.5,0.0,0.0,16.0,2.0,1.0,26.0,10.0,58.0,4.0,0.0,0.0,0.0,15.948670944087993,2.1998166819431715,6.599450045829514,0.0,8.799266727772686,10.999083409715858,28.59761686526123,63.794683776351974,6.599450045829514,7.6993583868011,45.096241979835014,9.899175068744272,35.197066911090744,0.0,16.498625114573787,19.798350137488544,0.0,8.799266727772686,10.999083409715858,0.0,0.0,2.1998166819431715,0.0,0.0,1.0999083409715857,0.0,1.0999083409715857,17.598533455545372,0.0,0.0,17.598533455545372,9.899175068744272,16.498625114573787,2.1998166819431715,0.0,0.0,1.0999083409715857,10.999083409715858,26.397800183318058,0.0,4.399633363886343,60.0,8.799266727772686,1.0999083409715857,0.0,2.0,2.1998166819431715
